date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ	dosen_erst_kumulativ	dosen_zweit_kumulativ
2020-12-27	24089	24089	24076	13	24087	2	0	24076	13	0.000	0.000	10705	8657	1305	12604	10664	8590	1305	12536	41	67	0	68	24089	0	0	24074	13	2	0	0	0	24076	13
2020-12-28	42082	17993	17832	161	42080	2	0	41908	174	0.001	0.000	18621	15788	1991	21344	18580	15721	1991	21276	41	67	0	68	42082	0	0	41906	174	2	0	0	0	41908	174
2020-12-29	92096	50014	49280	734	92093	2	1	91188	908	0.001	0.000	34989	40734	3107	40508	34724	40420	3107	40099	265	314	0	409	92096	0	0	91185	908	2	0	1	0	91188	908
2020-12-30	155589	63493	63355	138	155586	2	1	154543	1046	0.002	0.000	55510	73365	4901	63206	55243	73050	4901	62794	267	315	0	412	155589	0	0	154540	1046	2	0	1	0	154543	1046
2020-12-31	205279	49690	49601	89	205276	2	1	204144	1135	0.002	0.000	72831	96719	6752	83965	72517	96367	6752	83476	314	352	0	489	205279	0	0	204141	1135	2	0	1	0	204144	1135
2021-01-01	230632	25353	25344	9	230621	7	4	229488	1144	0.003	0.000	81208	105449	7830	92301	80894	105097	7830	91812	314	352	0	489	230632	0	0	229478	1143	7	0	3	1	229488	1144
2021-01-02	278579	47947	47661	286	278568	7	4	277149	1430	0.003	0.000	102774	129731	10350	113258	102365	129304	10350	112629	409	427	0	629	278579	0	0	277139	1429	7	0	3	1	277149	1430
2021-01-03	300991	22412	22407	5	300979	8	4	299556	1435	0.004	0.000	113044	140227	11284	123279	112635	139800	11284	122650	409	427	0	629	300991	0	0	299545	1434	8	0	3	1	299556	1435
2021-01-04	346838	45847	45751	96	346825	9	4	345307	1531	0.004	0.000	129646	164913	13951	139091	129237	164486	13951	138462	409	427	0	629	346838	0	0	345295	1530	9	0	3	1	345307	1531
2021-01-05	399066	52228	51891	337	399052	10	4	397198	1868	0.005	0.000	147987	192565	16489	157656	147576	192117	16489	157025	411	448	0	631	399066	0	0	397185	1867	10	0	3	1	397198	1868
2021-01-06	461581	62515	62422	93	461558	16	7	459620	1961	0.006	0.000	169498	225530	19910	180812	169086	225082	19910	180181	412	448	0	631	461581	0	0	459599	1959	16	0	5	2	459620	1961
2021-01-07	516164	54583	54562	21	516136	19	9	514182	1982	0.006	0.000	189172	254868	22957	197233	188758	254418	22957	196600	414	450	0	633	516164	0	0	514156	1980	19	0	7	2	514182	1982
2021-01-08	578379	62215	62107	108	578299	70	10	576289	2090	0.007	0.000	211521	287315	26324	218219	211009	286711	26320	217449	512	604	4	770	578379	0	0	576211	2088	70	0	8	2	576289	2090
2021-01-09	638384	60005	59857	148	638300	73	11	636146	2238	0.008	0.000	237322	313238	29007	243325	236798	312599	29003	242545	524	639	4	780	638384	0	0	636065	2235	73	0	8	3	636146	2238
2021-01-10	674116	35732	35583	149	674024	81	11	671729	2387	0.008	0.000	252455	327794	30379	256315	251929	327151	30375	255535	526	643	4	780	674116	0	0	671641	2383	80	1	8	3	671729	2387
2021-01-11	741930	67814	67712	102	741822	95	13	739441	2489	0.009	0.000	277513	359176	33587	276774	276967	358513	33583	275968	546	663	4	806	741930	0	0	739343	2479	88	7	10	3	739441	2489
2021-01-12	820477	78547	78483	64	820353	110	14	817924	2553	0.010	0.000	305695	401338	36582	301731	305147	400670	36578	300888	548	668	4	843	820477	0	0	817811	2542	103	7	10	4	817924	2553
2021-01-13	931698	111221	111020	201	930406	1278	14	928944	2754	0.011	0.000	345167	458844	40485	337339	344574	458093	40466	336399	593	751	19	940	931698	0	0	927663	2743	1271	7	10	4	928944	2754
2021-01-14	1015272	83574	83352	222	1008831	6427	14	1012296	2976	0.012	0.000	374803	501101	42769	361463	374094	500254	42750	360452	709	847	19	1011	1015272	0	0	1005910	2921	6376	51	10	4	1012296	2976
2021-01-15	1106253	90981	90135	846	1094541	11693	19	1102431	3822	0.013	0.000	408725	545673	46728	389202	407810	544625	46700	387982	915	1048	28	1220	1106253	0	0	1090774	3767	11642	51	15	4	1102431	3822
2021-01-16	1163728	57475	56470	1005	1150336	13372	20	1158901	4827	0.014	0.000	432983	570627	48859	408798	431664	569232	48767	407047	1319	1395	92	1751	1163728	0	0	1145564	4772	13321	51	16	4	1158901	4827
2021-01-17	1211070	47342	30427	16915	1196415	14633	21	1189329	21742	0.014	0.000	453449	591002	50884	428544	444215	583354	50014	417145	9234	7648	870	11399	1211070	0	1	1174729	21686	14582	51	17	4	1189328	21742
2021-01-18	1293285	82215	66629	15586	1274487	18775	22	1255958	37328	0.015	0.000	482728	633883	53106	448900	467235	619730	51700	430238	15493	14153	1406	18662	1293285	0	1	1237217	37270	18722	53	18	4	1255957	37328
2021-01-19	1412295	119010	83008	36002	1389821	22442	31	1338966	73330	0.016	0.001	519765	695968	56714	479843	492669	666683	54375	447938	27096	29285	2339	31905	1412295	0	1	1316554	73267	22384	58	27	4	1338965	73330
2021-01-20	1543744	131449	78061	53388	1518526	25183	34	1417027	126718	0.017	0.002	568076	760039	60957	522078	522876	706310	57505	469463	45200	53729	3452	52615	1543744	0	1	1391871	126655	25125	58	30	4	1417026	126718
2021-01-21	1648586	104842	64100	40742	1620627	27923	35	1481127	167460	0.018	0.002	610150	808503	65406	556195	549621	735602	60889	487988	60529	72901	4517	68207	1648586	0	1	1453232	167395	27864	59	30	5	1481126	167460
2021-01-22	1749978	101392	68222	33170	1719826	30108	43	1549349	200630	0.019	0.002	654049	853889	69013	590642	579902	764987	63599	506975	74147	88902	5414	83667	1749978	0	1	1519266	200560	30044	64	38	5	1549348	200630
2021-01-23	1836325	86347	40478	45869	1805817	30461	46	1589827	246499	0.019	0.003	691767	890989	72414	617916	599855	780966	64783	516268	91912	110023	7631	101648	1836325	0	1	1559389	246428	30396	65	41	5	1589826	246499
2021-01-24	1883449	47124	25533	21591	1852739	30659	50	1615360	268090	0.019	0.003	715655	910067	73331	632982	614016	789814	65130	521524	101639	120253	8201	111458	1883449	0	1	1584720	268019	30594	65	45	5	1615359	268090
2021-01-25	1974215	90766	52465	38301	1942086	32075	53	1667825	306391	0.020	0.004	756375	951632	76827	658117	642321	811974	66847	534304	114054	139658	9980	123813	1974215	0	1	1635769	306317	32007	68	48	5	1667824	306391
2021-01-26	2071655	97440	50716	46724	2038085	33509	60	1718541	353115	0.021	0.004	796572	997196	80614	684405	667753	831436	68195	545278	128819	165760	12419	139127	2071655	0	1	1685049	353036	33436	73	55	5	1718540	353115
2021-01-27	2180686	109031	50867	58164	2145321	35295	68	1769409	411279	0.021	0.005	839834	1049509	85786	715259	691463	852265	70042	556304	148371	197244	15744	158955	2180686	0	2	1734134	411187	35210	85	63	5	1769407	411279
2021-01-28	2273169	92483	46592	45891	2236173	36923	71	1816001	457170	0.022	0.005	877990	1090332	89974	739697	713483	869115	71590	567469	164507	221217	18384	172228	2273169	0	2	1779183	456990	36750	173	66	5	1815999	457170
2021-01-29	2380910	107741	49997	57744	2342427	38403	78	1865998	514914	0.022	0.006	920894	1138243	95507	769100	735839	888487	73819	578309	185055	249756	21688	190791	2380910	0	2	1827694	514733	38229	174	73	5	1865996	514914
2021-01-30	2468914	88004	34391	53613	2429549	39283	80	1900389	568527	0.023	0.007	957412	1174692	99468	796433	752473	901967	75224	586328	204939	272725	24244	210105	2468914	0	2	1861206	568343	39107	176	74	6	1900387	568527
2021-01-31	2525720	56806	25770	31036	2485974	39659	85	1926159	599563	0.023	0.007	982865	1196922	101575	812430	766590	910861	76411	592657	216275	286061	25164	219773	2525720	0	2	1886604	599370	39475	184	78	7	1926157	599563
2021-02-01	2645142	119422	57972	61450	2603137	41867	136	1984131	661013	0.024	0.008	1026174	1260299	105285	839830	787193	944041	78273	602425	238981	316258	27012	237405	2645142	0	2	1942319	660818	41681	186	129	7	1984129	661013
2021-02-02	2777364	132222	65058	67164	2732284	44929	149	2049189	728177	0.025	0.009	1069633	1330364	110479	870030	806216	982089	80866	611659	263417	348275	29613	258371	2777364	0	2	2004303	727981	44742	187	142	7	2049187	728177
2021-02-03	2939296	161932	64236	97696	2887863	51256	175	2113425	825873	0.025	0.010	1128983	1407775	116405	912544	829819	1014401	83062	623312	299164	393374	33343	289232	2939296	0	2	2062192	825671	51063	193	168	7	2113423	825873
2021-02-04	3073185	133889	61796	72093	3015915	57088	180	2175221	897966	0.026	0.011	1177986	1472437	120972	943857	851937	1046473	85311	632945	326049	425964	35661	310912	3073185	0	2	2118154	897761	56892	196	173	7	2175219	897966
2021-02-05	3219948	146763	68963	77800	3156222	63536	188	2244184	975766	0.027	0.012	1232524	1542580	126293	977786	877231	1080338	86905	644262	355293	462242	39388	333524	3219948	0	2	2180796	975426	63206	330	180	8	2244182	975766
2021-02-06	3313619	93671	45441	48230	3247266	66162	189	2289625	1023996	0.028	0.012	1272514	1588658	130853	1003590	896490	1101898	88782	653957	376024	486760	42071	349633	3313619	0	2	2223610	1023656	65832	330	181	8	2289623	1023996
2021-02-07	3366928	53309	28259	25050	3298246	68488	191	2317885	1049046	0.028	0.013	1298155	1609930	133571	1016823	910800	1112720	90015	659435	387355	497210	43556	357388	3366928	0	3	2249542	1048704	68157	331	183	8	2317882	1049046
2021-02-08	3475796	108868	52828	56040	3403262	72311	219	2370714	1105086	0.029	0.013	1350672	1655734	137545	1035599	942269	1129343	91902	666781	408403	526391	45643	368818	3475796	0	4	2298521	1104741	71978	333	211	8	2370710	1105086
2021-02-09	3609786	133990	60210	73780	3533705	75745	332	2430924	1178866	0.029	0.014	1411842	1714380	141993	1058512	978151	1147503	94639	674792	433691	566877	47354	383720	3609786	0	4	2355374	1178331	75222	523	324	8	2430920	1178866
2021-02-10	3764203	154417	77293	77124	3675548	79981	8670	2508217	1255990	0.030	0.015	1478760	1781046	146001	1087933	1017461	1175177	96286	685176	461299	605869	49715	402757	3764203	0	4	2421087	1254461	78476	1505	8650	20	2508213	1255990
2021-02-11	3907948	143745	75248	68497	3795707	87247	24988	2583467	1324487	0.031	0.016	1539776	1848576	151475	1113070	1052428	1208053	98713	694775	487348	640523	52762	418295	3907948	0	6	2475797	1319910	82710	4537	24954	34	2583461	1324487
2021-02-12	4063052	155104	79533	75571	3927282	96544	39217	2663003	1400058	0.032	0.017	1611268	1919253	157751	1138545	1094198	1240389	101429	704318	517070	678864	56322	434227	4063052	0	9	2536853	1390429	87281	9263	38860	357	2662994	1400058
2021-02-13	4170371	107319	61932	45387	4017995	99801	52565	2724936	1445445	0.033	0.017	1667599	1960972	162355	1156080	1129093	1262877	103231	711418	538506	698095	59124	444662	4170371	0	10	2583732	1434263	88993	10808	52201	364	2724926	1445445
2021-02-14	4235544	65173	39493	25680	4073450	102275	59808	2764430	1471125	0.033	0.018	1706122	1983696	163973	1164146	1153761	1276081	104081	714928	552361	707615	59892	449218	4235544	0	11	2614733	1458717	90263	12012	59423	385	2764419	1471125
2021-02-15	4360805	125261	69601	55660	4177987	107542	75264	2834032	1526785	0.034	0.018	1773591	2031897	168008	1183418	1194859	1300739	106358	721524	578732	731158	61650	461894	4360805	0	12	2666625	1511362	92535	15007	74860	404	2834020	1526785
2021-02-16	4494810	134005	77796	56209	4286247	113694	94856	2911829	1582994	0.035	0.019	1839625	2089928	170683	1200400	1236633	1336138	107879	728440	602992	753790	62804	471960	4494810	0	13	2722116	1564131	95260	18434	94440	416	2911816	1582994
2021-02-17	4645563	150753	94463	56290	4408249	121692	115608	3006293	1639284	0.036	0.020	1920033	2147919	175770	1221928	1292995	1368705	110873	736858	627038	779214	64897	485070	4645563	0	14	2791027	1617222	100073	21619	115179	429	3006279	1639284
2021-02-18	4789822	144259	91274	52985	4520439	129916	139452	3097568	1692269	0.037	0.020	1995907	2206102	179208	1240945	1345328	1403985	112659	744258	650579	802117	66549	496687	4789822	0	15	2853778	1666661	104756	25160	139019	433	3097553	1692269
2021-02-19	4948188	158366	102795	55571	4641421	139877	166874	3200364	1747840	0.038	0.021	2076668	2266444	184080	1258305	1402958	1440066	115287	750941	673710	826378	68793	507364	4948188	0	16	2922306	1719115	111707	28170	166335	539	3200348	1747840
2021-02-20	5060239	112051	75794	36257	4727807	144341	188074	3276159	1784097	0.039	0.021	2138268	2310157	187738	1272296	1445964	1469322	117533	755178	692304	840835	70205	517118	5060239	0	17	2972878	1754929	115739	28602	187525	549	3276142	1784097
2021-02-21	5146002	85763	57385	28378	4794312	147982	203690	3333545	1812475	0.040	0.022	2187054	2340674	190304	1282667	1479917	1489494	118664	757407	707137	851180	71640	525260	5146002	0	18	3011171	1783141	119221	28761	203135	555	3333527	1812475
2021-02-22	5301286	155284	97577	57707	4916998	156963	227306	3431123	1870182	0.041	0.022	2266701	2410287	195201	1300517	1538362	1525084	121627	763642	728339	885203	73574	536875	5301286	0	19	3077931	1839067	126434	30529	226739	567	3431104	1870182
2021-02-23	5471133	169847	109387	60460	5050777	164172	256164	3540511	1930642	0.043	0.023	2346910	2483166	200501	1318387	1598211	1563793	124757	771284	748699	919373	75744	547103	5471133	0	20	3152920	1897857	131985	32187	255586	578	3540491	1930642
2021-02-24	5646819	175686	116543	59143	5182204	171782	292812	3657055	1989785	0.044	0.024	2431789	2557990	207079	1337422	1660503	1608669	128907	778912	771286	949321	78172	558510	5646819	0	21	3226908	1955296	137910	33872	292216	596	3657034	1989785
2021-02-25	5835766	188947	130016	58931	5313544	178540	343661	3787071	2048716	0.046	0.025	2514175	2648479	213515	1355541	1722988	1667176	133470	787131	791187	981303	80045	568410	5835766	0	21	3300859	2012685	143139	35401	343052	609	3787050	2048716
2021-02-26	6048211	212445	145583	66862	5454341	187373	406476	3932654	2115578	0.047	0.025	2602819	2749814	220591	1375230	1787946	1735795	138593	794627	814873	1014019	81998	580603	6048211	0	21	3376482	2077859	150356	37017	405795	681	3932633	2115578
2021-02-27	6195930	147719	107834	39885	5546994	191455	457460	4040488	2155463	0.049	0.026	2666475	2822116	227301	1388101	1833818	1790224	143432	799030	832657	1031892	83869	589071	6195930	0	21	3429990	2117004	153706	37749	456771	689	4040467	2155463
2021-02-28	6298767	102837	78777	24060	5608274	195410	495061	4119266	2179523	0.050	0.026	2714700	2875405	231582	1394762	1868893	1834535	146785	801170	845807	1040870	84797	593592	6298767	0	22	3467583	2140691	157308	38102	494353	708	4119244	2179523
2021-03-01	6497003	198236	148380	49856	5738555	205032	553394	4267646	2229379	0.051	0.027	2817221	2953369	239381	1408021	1943445	1896228	153263	806209	873776	1057141	86118	601812	6497003	0	22	3550045	2188510	164909	40123	552670	724	4267624	2229379
2021-03-02	6716008	219005	166912	52093	5878748	215026	622212	4434558	2281472	0.053	0.027	2927307	3047588	248982	1422628	2022735	1971725	160632	812692	904572	1075863	88350	609936	6716008	0	22	3641041	2237707	172029	42997	621466	746	4434536	2281472
2021-03-03	6963101	247093	176597	70496	6036543	229975	696561	4611155	2351968	0.055	0.028	3047976	3148969	260606	1439862	2105531	2048823	170041	819606	942445	1100146	90565	620256	6963101	0	22	3734269	2302274	181102	48873	695762	799	4611133	2351968
2021-03-04	7207938	244837	182022	62815	6177795	244441	785680	4793177	2414783	0.058	0.029	3159240	3258741	272992	1455625	2181653	2136963	180034	825002	977587	1121778	92958	630623	7207938	0	22	3818136	2359659	190176	54265	784843	837	4793155	2414783
2021-03-05	7482225	274287	207314	66973	6325740	257806	898656	5000492	2481756	0.060	0.030	3277185	3383782	287941	1471072	2258903	2242620	191990	830697	1018282	1141162	95951	640375	7482225	0	23	3905119	2420621	197581	60225	897769	887	5000469	2481756
2021-03-06	7683910	201685	153028	48657	6434968	266246	982673	5153520	2530413	0.062	0.030	3366696	3478463	298371	1480590	2314602	2325555	200824	833966	1052094	1152908	97547	646624	7683910	0	23	3967949	2467019	203783	62463	981765	908	5153497	2530413
2021-03-07	7831446	147536	114055	33481	6514708	272900	1043815	5267575	2563894	0.063	0.031	3437978	3544531	306478	1486155	2360956	2383880	208082	835928	1077022	1160651	98396	650227	7831446	0	23	4016564	2498144	208101	64799	1042887	928	5267552	2563894
2021-03-08	8068883	237437	185858	51579	6648612	283855	1136393	5453433	2615473	0.066	0.031	3556806	3640371	322827	1498475	2442587	2468035	222757	841890	1114219	1172336	100070	656585	8068883	0	23	4102293	2546319	215693	68162	1135424	969	5453410	2615473
2021-03-09	8321088	252205	197410	54795	6788713	296638	1235714	5650843	2670268	0.068	0.032	3677710	3742787	340236	1512022	2524321	2558568	238262	848791	1153389	1184219	101974	663231	8321088	0	23	4191136	2597577	225004	71634	1234680	1034	5650820	2670268
2021-03-10	8609482	288394	221368	67026	6947816	308816	1352826	5872212	2737294	0.071	0.033	3808598	3856306	360962	1530389	2606688	2661880	256906	860000	1201910	1194426	104056	670389	8608511	971	24	4286826	2660990	233623	75193	1351739	1087	5872188	2737294
2021-03-11	8893708	284226	223337	60889	7095457	322533	1475694	6095549	2798183	0.073	0.034	3937470	3976178	382106	1544008	2689957	2769533	276555	867677	1247513	1206645	105551	676331	8892082	1626	24	4377982	2717475	242993	79540	1474550	1144	6095525	2798183
2021-03-12	9219922	326214	255364	70850	7247039	339826	1633033	6350913	2869033	0.076	0.034	4071484	4127850	404783	1559463	2770420	2906954	297406	877132	1301064	1220896	107377	682331	9218086	1836	24	4463508	2783531	255693	84133	1631688	1345	6350889	2869033
2021-03-13	9460477	240555	190296	50259	7363047	349394	1748012	6541209	2919292	0.079	0.035	4181046	4240796	425293	1567511	2840453	3011727	316755	881879	1340593	1229069	108538	685632	9458485	1992	24	4530709	2832338	263921	85473	1746555	1457	6541185	2919292
2021-03-14	9630459	169982	134304	35678	7451106	354906	1824423	6675513	2954970	0.080	0.036	4266043	4307307	441408	1570975	2896461	3072888	331859	883676	1369582	1234419	109549	687299	9628457	2002	24	4584086	2867020	268458	86448	1822945	1478	6675489	2954970
2021-03-15	9878144	247685	188478	59207	7603916	367640	1906564	6863991	3014177	0.083	0.036	4400463	4391447	461474	1582289	2984151	3147219	350790	890548	1416312	1244228	110684	691741	9875859	2285	24	4679479	2924437	279493	88147	1904995	1569	6863967	3014177
2021-03-16	10057070	178926	110736	68190	7770576	378890	1907580	6974727	3082367	0.084	0.037	4527474	4426082	473886	1593025	3059300	3169255	361553	895647	1468174	1256827	112333	697378	10054238	2832	24	4780438	2990138	288258	90632	1906007	1573	6974703	3082367
2021-03-17	10262143	205073	124126	80947	7956913	396881	1908325	7098853	3163314	0.085	0.038	4672447	4463838	487350	1605072	3141952	3193652	373040	902175	1530495	1270186	114310	702897	10258694	3449	24	4890640	3066273	301442	95439	1906747	1578	7098829	3163314
2021-03-18	10455708	193565	118010	75555	8131156	415045	1909483	7216863	3238869	0.087	0.039	4812398	4498757	499905	1615322	3222615	3215628	383588	907340	1589783	1283129	116317	707982	10451836	3872	24	4994528	3136628	314407	100638	1907904	1579	7216839	3238869
2021-03-19	10700721	245013	160780	84233	8316816	435833	1948048	7377643	3323102	0.089	0.040	4961948	4563922	518114	1627194	3306761	3267408	399605	914537	1655187	1296514	118509	712657	10696318	4403	24	5102817	3213999	328390	107443	1946412	1636	7377619	3323102
2021-03-20	10920971	220250	166989	53261	8452211	451124	2017612	7544632	3376363	0.091	0.041	5078536	4641917	537715	1633319	3379545	3337212	417708	917920	1698991	1304705	120007	715399	10916244	4727	24	5188813	3263398	339849	111275	2015946	1666	7544608	3376363
2021-03-21	11085452	164481	126295	38186	8554385	460318	2070725	7670927	3414549	0.092	0.041	5171749	4694283	554274	1635819	3440184	3384099	433219	919244	1731565	1310184	121055	716575	11080725	4727	24	5256071	3298314	345799	114519	2069033	1692	7670903	3414549
