date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ	dosen_erst_kumulativ	dosen_zweit_kumulativ
2021-03-22	11354662	269210	192805	76405	8720822	484127	2149689	7863732	3490954	0.095	0.042	5329624	4766248	576579	1645397	3534739	3445389	453483	925279	1794885	1320859	123096	720118	11348407	6255	24	5353555	3367267	362209	121918	2147944	1745	7863708	3490954
2021-03-23	11655630	300968	216933	84035	8902509	503859	2249238	8080665	3574989	0.097	0.043	5490190	4854892	604288	1656865	3629814	3521119	478432	932910	1860376	1333773	125856	723955	11644387	11243	24	5456236	3446273	376968	126891	2247437	1801	8080641	3574989
2021-03-24	11994858	339228	249651	89577	9102821	536893	2355120	8330316	3664566	0.100	0.044	5664852	4952071	635971	1672375	3732242	3605792	507202	944863	1932610	1346279	128769	727512	11977823	17035	24	5572352	3530469	404695	132198	2353245	1875	8330292	3664566
2021-03-25	12327586	332728	251574	81154	9288392	564576	2474594	8581890	3745720	0.103	0.045	5830941	5060081	670798	1683452	3832663	3703768	539527	951994	1998278	1356313	131271	731458	12304606	22980	24	5682448	3605944	426810	137766	2472608	1986	8581866	3745720
2021-03-26	12701695	374109	285574	88535	9488206	601758	2611706	8867465	3834255	0.107	0.046	6003833	5184282	710463	1698535	3933360	3816071	576057	962322	2070473	1368211	134406	736213	12672401	29294	25	5800526	3687680	457292	144466	2609622	2084	8867440	3834255
2021-03-27	12982955	281260	218933	62327	9637792	629376	2715761	9086399	3896582	0.109	0.047	6147056	5279869	744190	1703356	4023632	3903670	607441	965464	2123424	1376199	136749	737892	12951311	31644	26	5890953	3746839	481800	147576	2713620	2141	9086373	3896582
2021-03-28	13179343	196388	143170	53218	9753120	647879	2778318	9229569	3949800	0.111	0.047	6253046	5333384	768116	1706823	4085867	3950861	629648	967502	2167179	1382523	138468	739321	13147508	31835	26	5956388	3796732	497029	150850	2776126	2192	9229543	3949800
2021-03-29	13485050	305707	217114	88593	9941862	672876	2870286	9446683	4038393	0.114	0.049	6418833	5404751	806706	1716518	4180272	4010842	665103	973637	2238561	1393909	141603	742881	13447267	37783	26	6063411	3878451	515217	157659	2868029	2257	9446657	4038393
2021-03-30	13813994	328944	236453	92491	10160462	697303	2956203	9683136	4130884	0.116	0.050	6591913	5474211	853024	1727240	4280843	4069380	706095	981320	2311070	1404831	146929	745920	13764075	49919	26	6196038	3964424	533186	164117	2953886	2317	9683110	4130884
2021-03-31	14150213	336219	234761	101458	10407938	733345	3008904	9917897	4232342	0.119	0.051	6774517	5538855	899988	1738789	4384637	4121392	747318	988525	2389880	1417463	152670	750264	14083979	66234	26	6350059	4057879	561261	172084	3006551	2353	9917871	4232342
2021-04-01	14476940	326727	235971	90756	10646884	765802	3064228	10153868	4323098	0.122	0.052	6936269	5606629	944397	1747554	4476928	4175958	787230	994147	2459341	1430671	157167	753407	14390627	86313	26	6506185	4140699	585824	179978	3061833	2395	10153842	4323098
2021-04-02	14702658	225718	157734	67984	10826416	780187	3096029	10311602	4391082	0.124	0.053	7067172	5654574	981393	1749910	4552089	4213818	820223	995356	2515083	1440756	161170	754554	14614821	87837	26	6622100	4204316	595868	184319	3093608	2421	10311576	4391082
2021-04-03	14934608	231950	167536	64414	11000632	795989	3137961	10479138	4455496	0.126	0.054	7198861	5698683	1018737	1753036	4633025	4248782	853330	997097	2565836	1449901	165407	755939	14845372	89236	26	6736786	4263846	606824	189165	3135502	2459	10479112	4455496
2021-04-04	15127562	192954	142598	50356	11132838	806051	3188647	10621736	4505852	0.128	0.054	7309766	5731715	1048001	1754173	4704262	4274251	879171	997551	2605504	1457464	168830	756622	15038190	89372	26	6822568	4310270	612997	193054	3186145	2502	10621710	4505852
2021-04-05	15375419	247857	177654	70203	11297832	823912	3253649	10799390	4576055	0.130	0.055	7456036	5770066	1081529	1756372	4794323	4302940	907924	998846	2661713	1467126	173605	757526	15284737	90682	26	6922170	4375662	626078	197834	3251116	2533	10799364	4576055
2021-04-06	15749182	373763	279081	94682	11552767	856131	3340256	11078473	4670737	0.133	0.056	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	15621873	127309	28	7091185	4461582	649605	206526	3337655	2601	11078445	4670737
2021-04-07	16417241	668059	571722	96337	12094942	893176	3429095	11650195	4767074	0.140	0.057	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	15984268	432973	28	7545709	4549233	678047	215129	3426411	2684	11650167	4767074
2021-04-08	17116112	698871	611167	87704	12666470	928809	3520805	12261362	4854778	0.147	0.058	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16358261	757851	28	8038587	4627883	704706	224103	3518041	2764	12261334	4854778
2021-04-09	17748278	632166	543251	88915	13156921	965400	3625929	12804613	4943693	0.154	0.059	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16750924	997354	28	8451641	4705280	729862	235538	3623082	2847	12804585	4943693
2021-04-10	18120864	372586	307534	65052	13405407	988625	3726804	13112147	5008745	0.158	0.060	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17090464	1030400	28	8642819	4762588	745406	243219	3723894	2910	13112119	5008745
2021-04-11	18384776	263912	213594	50318	13575773	1007291	3801684	13325741	5059063	0.160	0.061	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17349297	1035479	28	8766888	4808885	760127	247164	3798698	2986	13325713	5059063
2021-04-12	18803464	418688	342318	76370	13854644	1036526	3912265	13668060	5135433	0.164	0.062	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17719478	1083986	29	8977914	4876730	780891	255635	3909226	3039	13668031	5135433
2021-04-13	19380366	576902	503214	73688	14286936	1063766	4029635	14171274	5209121	0.170	0.063	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18100250	1280116	29	9342153	4944783	802690	261076	4026402	3233	14171245	5209121
2021-04-14	20155381	775015	691808	83207	14903411	1097318	4154623	14863082	5292328	0.179	0.064	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18501468	1653913	29	9884483	5018928	827738	269580	4150832	3791	14863053	5292328
2021-04-15	20835702	680321	610014	70307	15437490	1133499	4264683	15473097	5362635	0.186	0.064	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18886160	1949542	30	10357815	5079675	855306	278193	4259946	4737	15473067	5362635
2021-04-16	21432344	596642	522452	74190	15875665	1166090	4390559	15995549	5436825	0.192	0.065	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19287963	2144381	30	10731035	5144630	879467	286623	4385017	5542	15995519	5436825
2021-04-17	21798361	366017	309405	56612	16100534	1188775	4509022	16304954	5493437	0.196	0.066	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19632176	2166185	30	10907910	5192624	895015	293760	4501999	7023	16304924	5493437
2021-04-18	22067893	269532	230526	39006	16272585	1204164	4591114	16535480	5532443	0.199	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19897097	2170796	30	11046019	5226566	906506	297658	4582925	8189	16535450	5532443
2021-04-19	22470266	402373	340959	61414	16566434	1237097	4666704	16876440	5593857	0.203	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20255139	2215127	31	11287696	5278738	931515	305582	4657198	9506	16876409	5593857
2021-04-20	23031126	560860	498089	62771	16948397	1276343	4806354	17374530	5656628	0.209	0.068	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20621548	2409578	32	11615635	5332762	964096	312247	4794767	11587	17374498	5656628
2021-04-21	23752201	721075	647939	73136	17402681	1318057	5031431	18022469	5729764	0.217	0.069	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21003475	2748726	32	12007366	5395315	997677	320380	5017394	14037	18022437	5729764
2021-04-22	24390832	638631	571438	67193	17784459	1361734	5244607	18593907	5796957	0.224	0.070	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21374847	3015985	32	12333252	5451207	1033674	328060	5226949	17658	18593875	5796957
2021-04-23	24947270	556438	487504	68934	18137765	1405326	5404147	19081411	5865891	0.229	0.071	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21763090	3184180	32	12631701	5506064	1066742	338584	5382936	21211	19081379	5865891
2021-04-24	25312926	365656	306714	58942	18372743	1454660	5485491	19388125	5924833	0.233	0.071	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22111835	3201091	32	12825462	5547281	1100705	353955	5461926	23565	19388093	5924833
2021-04-25	25595905	282979	233936	49043	18560527	1488334	5547012	19622061	5973876	0.236	0.072	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22389000	3206905	32	12975850	5584677	1124517	363817	5521662	25350	19622029	5973876
2021-04-26	26029017	433112	359104	74008	18878457	1530833	5619625	19981235	6047884	0.240	0.073	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22735520	3293497	102	13232242	5646215	1158617	372216	5590274	29351	19981133	6047884
2021-04-27	26814487	785470	693449	92021	19555178	1582339	5676315	20675237	6139905	0.249	0.074	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23106110	3708377	655	13831106	5724072	1200990	381349	5642486	33829	20674582	6139905
2021-04-28	27937737	1123250	996180	127070	20563410	1643066	5729774	21672249	6266975	0.261	0.075	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23500277	4437460	1487	14730749	5832661	1249177	393889	5690836	38938	21670762	6266975
2021-04-29	28884184	946447	812952	133495	21387822	1707007	5786959	22486110	6400470	0.270	0.077	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23888656	4995528	2396	15442869	5944953	1300724	406283	5740121	46838	22483714	6400470
2021-04-30	29688007	803823	666743	137080	22066251	1764316	5854169	23153728	6537550	0.278	0.079	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24292633	5395374	3271	16009735	6056516	1342775	421541	5797947	56222	23150457	6537550
2021-05-01	30024292	336285	260055	76230	22319082	1805805	5893560	23416357	6613780	0.282	0.080	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24604268	5420024	5845	16201331	6117751	1377859	427946	5831322	62238	23410512	6613780
2021-05-02	30289286	264994	197625	67369	22514657	1843314	5923663	23615789	6681149	0.284	0.080	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24861607	5427679	7652	16341172	6173485	1410117	433197	5856848	66815	23608137	6681149
2021-05-03	30741094	451808	335404	116404	22832612	1913914	5985330	23952779	6797553	0.288	0.082	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25219555	5521539	9238	16568123	6264489	1467508	446406	5907910	77420	23943541	6797553
2021-05-04	31584187	843093	681379	161714	23458970	1977429	6135589	24637119	6959267	0.296	0.084	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25595396	5988791	12199	17062676	6396294	1517777	459652	6044467	91122	24624920	6959267
2021-05-05	32731406	1147219	914970	232249	24310271	2056393	6348072	25556560	7191516	0.307	0.086	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26016651	6714755	16670	17728592	6581679	1571237	485156	6240061	108011	25539890	7191516
2021-05-06	33722406	991000	767387	223613	25003039	2148515	6549631	26328498	7415129	0.317	0.089	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26432540	7289866	21221	18244169	6758870	1640944	507571	6422164	127467	26307277	7415129
2021-05-07	34613586	891180	652755	238425	25590873	2235214	6762075	26985456	7653554	0.324	0.092	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26879704	7733882	25424	18658009	6932864	1696677	538537	6605346	156729	26960032	7653554
2021-05-08	35039374	425788	271732	154056	25858548	2306989	6846696	27258905	7807610	0.328	0.094	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27245001	7794373	27141	18812793	7045755	1748622	558367	6670349	176347	27231764	7807610
2021-05-09	35325555	286181	183645	102536	26052438	2363546	6881363	27443617	7910146	0.330	0.095	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27520147	7805408	28208	18927425	7125013	1794386	569160	6693598	187765	27415409	7910146
2021-05-10	35914929	589374	395848	193526	26425629	2445337	7012026	27843194	8103672	0.335	0.097	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27920623	7994306	31937	19158833	7266796	1854004	591333	6798420	213606	27811257	8103672
2021-05-11	37000783	1085854	798037	287817	27251549	2525242	7188414	28644872	8391489	0.344	0.101	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	28352782	8648001	35578	19751889	7499660	1911744	613498	6945661	242753	28609294	8391489
2021-05-12	38416821	1416038	1049343	366695	28344900	2616911	7413680	29699967	8758184	0.357	0.105	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	28812837	9603984	41330	20548807	7796093	1972861	644050	7136969	276711	29658637	8758184
2021-05-13	38846069	429248	268404	160844	28660216	2683683	7458193	29971018	8919028	0.360	0.107	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29168606	9677463	43977	20736355	7923861	2024422	659261	7166264	291929	29927041	8919028
2021-05-14	39602593	756524	526139	230385	29205436	2748608	7596780	30504949	9149413	0.367	0.110	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29573793	10028800	51769	21101121	8104315	2074159	674449	7277900	318880	30453180	9149413
2021-05-15	40002886	400293	234682	165611	29484621	2808990	7653226	30743911	9315024	0.370	0.112	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29926420	10076466	56049	21257928	8226693	2118115	690875	7311819	341407	30687862	9315024
2021-05-16	40285018	282132	160536	121596	29684375	2861717	7678153	30909171	9436620	0.372	0.113	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30192547	10092471	60773	21364307	8320068	2160959	700758	7323132	355021	30848398	9436620
2021-05-17	40840251	555233	349340	205893	30022658	2947402	7799661	31268268	9642513	0.376	0.116	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30578462	10261789	70530	21557224	8465434	2222231	725171	7418283	381378	31197738	9642513
2021-05-18	41712152	871901	517433	354468	30612163	3048497	7973190	31793473	9996981	0.382	0.120	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30995359	10716793	78302	21856665	8755498	2294739	753758	7563767	409423	31715171	9996981
2021-05-19	42809943	1097791	563677	534114	31416339	3148588	8154558	32369306	10531095	0.389	0.127	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	31413372	11396571	90458	22200693	9215646	2360981	787607	7717174	437384	32278848	10531095
2021-05-20	43757492	947549	455626	491923	32099961	3245058	8311178	32835769	11023018	0.395	0.133	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	31829978	11927514	101295	22461657	9638304	2426492	818566	7846325	464853	32734474	11023018
2021-05-21	44608654	851162	406060	445102	32696149	3330755	8468576	33253708	11468120	0.400	0.138	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32258420	12350234	113174	22684220	10011929	2482874	847881	7973440	495136	33140534	11468120
2021-05-22	45082558	473904	214977	258927	33002372	3400256	8552479	33482962	11727047	0.403	0.141	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32603394	12479164	127451	22782761	10219611	2531180	869076	8041570	510909	33355511	11727047
2021-05-23	45367623	285065	124759	160306	33195282	3459641	8576385	33616585	11887353	0.404	0.143	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32870338	12497285	136315	22848422	10346860	2575477	884164	8056371	520014	33480270	11887353
2021-05-24	45693594	325971	141148	184823	33431000	3521187	8597053	33765772	12072176	0.406	0.145	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	33180784	12512810	144354	22931044	10499956	2622028	899159	8068346	528707	33621418	12072176
2021-05-25	46349072	655478	272150	383328	33877621	3600866	8701119	34063034	12455504	0.410	0.150	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	33577319	12771753	169466	23072778	10804843	2673480	927386	8147310	553809	33893568	12455504
2021-05-26	47529016	1179944	469604	710340	34762794	3683241	8835242	34610911	13165844	0.416	0.158	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	33993848	13535168	247739	23387663	11375131	2726072	957169	8249437	585805	34363172	13165844
2021-05-27	48569796	1040780	404177	636603	35501891	3772168	8966875	35096211	13802447	0.422	0.166	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	34412791	14157005	328862	23645525	11856366	2777697	994471	8344127	622748	34767349	13802447
2021-05-28	49473645	903849	356345	547504	36105337	3858298	9097393	35536311	14349951	0.427	0.173	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	34848679	14624966	412617	23862345	12242992	2828219	1030079	8433130	664263	35123694	14349951
2021-05-29	49883810	410165	151728	258437	36367154	3920891	9155356	35715831	14608388	0.429	0.176	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	35184435	14699375	440409	23942190	12424964	2865074	1055817	8468158	687198	35275422	14608388
2021-05-30	50167346	283536	97726	185810	36564297	3967902	9183706	35824589	14794198	0.431	0.178	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	35446153	14721193	451441	24001403	12562894	2892426	1075476	8479319	704387	35373148	14794198
2021-05-31	50714044	546698	178379	368319	36931472	4035332	9253321	36045446	15162517	0.433	0.182	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	35835082	14878962	493919	24113165	12818307	2920110	1115222	8518252	735069	35551527	15162517
2021-06-01	51702350	988306	400059	588247	37664919	4115128	9343831	36530058	15750764	0.439	0.189	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	36232915	15469435	578472	24429336	13235583	2949863	1165265	8572387	771444	35951586	15750764
2021-06-02	52950974	1248624	516832	731792	38653896	4187701	9426056	37151739	16482556	0.447	0.198	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	36641261	16309713	683321	24878733	13775163	2974332	1213369	8615353	810703	36468418	16482556
2021-06-03	53593638	642664	230406	412258	39128829	4252010	9476276	37435347	16894814	0.450	0.203	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	37004512	16589126	736523	25058567	14070262	3004041	1247969	8636216	840060	36698824	16894814
