date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ	dosen_erst_kumulativ	dosen_zweit_kumulativ
2021-06-04	54404636	810998	291265	519733	39714503	4323244	9553150	37803828	17414547	0.455	0.209	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	37413022	16991614	813739	25286644	14427859	3032735	1290509	8670710	882440	36990089	17414547
2021-06-05	54817487	412851	96342	316509	39985597	4390204	9597333	37930784	17731056	0.456	0.213	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	37762329	17055158	844353	25345770	14639827	3059030	1331174	8681631	915702	37086431	17731056
2021-06-06	55109684	292197	59465	232732	40191311	4431198	9624582	38008489	17963788	0.457	0.216	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	38024817	17084867	862593	25389719	14801592	3071004	1360194	8685173	939409	37145896	17963788
2021-06-07	55723876	614192	193122	421070	40593444	4516267	9697094	38256089	18384858	0.460	0.221	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	38399725	17323248	917071	25524124	15069320	3098572	1417695	8716322	980772	37339018	18384858
2021-06-08	56777076	1053200	341229	711971	41439969	4591644	9760044	38665666	19096829	0.465	0.230	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	38805104	17968865	985419	25806822	15633147	3124808	1466836	8748617	1011427	37680247	19096829
2021-06-09	58200305	1423229	448575	974654	42616175	4678887	9824047	39210018	20071483	0.471	0.241	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	39237604	18956810	1081196	26194577	16421598	3153218	1525669	8781027	1043020	38128822	20071483
2021-06-10	59391520	1191215	404628	786587	43573353	4768697	9879830	39703090	20858070	0.477	0.251	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	39677278	19705530	1169640	26540263	17033090	3185252	1583445	8807935	1071895	38533450	20858070
2021-06-11	60453894	1062374	364229	698145	44380818	4857717	9948944	40164094	21556215	0.483	0.259	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	40123876	20318630	1266415	26846669	17534149	3213469	1644248	8837541	1111403	38897679	21556215
2021-06-12	60889087	435193	123754	311439	44665472	4929577	9992384	40323087	21867654	0.485	0.263	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	40455972	20420893	1301654	26938558	17726914	3232190	1697387	8850685	1141699	39021433	21867654
2021-06-13	61172054	282967	64748	218219	44845337	4993079	10018197	40401622	22085873	0.486	0.266	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	40703279	20456247	1315441	26982731	17862606	3248125	1744954	8855325	1162872	39086181	22085873
2021-06-14	61826945	654891	213899	440992	45276245	5094396	10085626	40670758	22526865	0.489	0.271	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	41115659	20696780	1370678	27155371	18120874	3271753	1822643	8872956	1212670	39300080	22526865
2021-06-15	62873196	1046251	346483	699768	46074185	5199029	10170220	41076325	23226633	0.494	0.279	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	41571731	21283470	1429762	27453646	18620539	3300297	1898732	8892620	1277600	39646563	23226633
2021-06-16	64254217	1381021	465155	915866	47175733	5305541	10266893	41617768	24142499	0.500	0.290	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	42050179	22182018	1506050	27860851	19314882	3332695	1972846	8918172	1348721	40111718	24142499
2021-06-17	65400987	1146770	398646	748124	48058506	5409077	10359097	42084671	24890623	0.506	0.299	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	42523379	22852215	1574307	28207480	19851026	3362418	2046659	8940466	1418631	40510364	24890623
2021-06-18	66391973	990986	344026	646960	48789933	5503482	10455417	42497531	25537583	0.511	0.307	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	42981378	23382503	1643141	28498178	20291755	3393678	2109804	8962534	1492883	40854390	25537583
2021-06-19	66818886	426913	119561	307352	49062713	5585558	10506332	42638234	25844935	0.513	0.311	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	43322550	23466988	1664283	28590217	20472496	3414658	2170900	8969076	1537256	40973951	25844935
2021-06-20	67113940	295054	67860	227194	49241514	5657151	10538179	42718907	26072129	0.514	0.313	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	43587699	23496614	1677096	28639430	20602084	3430687	2226464	8971694	1566485	41041811	26072129
2021-06-21	67744269	630329	209084	421245	49652444	5754757	10623623	42964340	26493374	0.517	0.319	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	43986478	23726147	1713445	28809480	20842964	3455733	2299024	8985682	1637941	41250895	26493374
2021-06-22	68819436	1075167	374078	701089	50494970	5850726	10726174	43372539	27194463	0.522	0.327	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	44428941	24354112	1747566	29136675	21358295	3486390	2364336	9001908	1724266	41624973	27194463
2021-06-23	70152536	1333100	486912	846188	51581931	5946753	10841787	43893950	28040651	0.528	0.337	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	44873104	25237778	1782065	29572845	22009086	3516478	2430275	9022562	1819225	42111885	28040651
2021-06-24	71186587	1034051	488031	546020	52377661	6034098	10952498	44422246	28586671	0.534	0.344	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	45309706	25830883	1822330	30004235	22373426	3551880	2482218	9043801	1908697	42599916	28586671
2021-06-25	72105513	918926	378959	539967	53069974	6110685	11062400	44841329	29126638	0.539	0.350	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	45741887	26314646	1862454	30336495	22733479	3578713	2531972	9063667	1998733	42978875	29126638
2021-06-26	72514957	409444	136419	273025	53324534	6179758	11134950	44991009	29399663	0.541	0.354	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	46086980	26378225	1875715	30441003	22883531	3604325	2575433	9069966	2064984	43115294	29399663
2021-06-27	72806831	291874	89964	201910	53497416	6237874	11191705	45085094	29601573	0.542	0.356	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	46352781	26403445	1879836	30508249	22989167	3623642	2614232	9073367	2118338	43205258	29601573
2021-06-28	73435431	628600	243654	384946	53897836	6327913	11305468	45353126	29986519	0.545	0.361	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	46764887	26617843	1904214	30705733	23192103	3656062	2671851	9087117	2218351	43448912	29986519
2021-06-29	74367144	931713	388316	543397	54581483	6420860	11438185	45763844	30529916	0.550	0.367	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	47195958	27113831	1926616	31049273	23532210	3689101	2731759	9098854	2339331	43837228	30529916
2021-06-30	75388581	1021437	450568	570869	55349470	6515006	11574795	46237106	31100785	0.556	0.374	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	47628035	27697962	1949310	31450507	23898963	3723938	2791068	9113351	2461444	44287796	31100785
2021-07-01	76370323	981742	452322	529420	56092295	6598527	11707600	46712019	31630205	0.562	0.380	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48035208	28268207	1971901	31858708	24233587	3754531	2843996	9126879	2580721	44740118	31630205
2021-07-02	77216418	846095	379717	466378	56742168	6693411	11786792	47113882	32096583	0.566	0.386	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48436166	28709971	1994047	32197412	24544756	3786325	2907086	9136098	2650694	45119835	32096583
2021-07-03	77593291	376873	148771	228102	56997412	6772694	11813931	47277860	32324685	0.568	0.389	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48746042	28776252	2009254	32318780	24678632	3810928	2961766	9138898	2675033	45268606	32324685
2021-07-04	77866373	273082	92863	180219	57178911	6840831	11828459	47379641	32504904	0.570	0.391	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	48991605	28803194	2018172	32391740	24787171	3829376	3011455	9140353	2688106	45361469	32504904
2021-07-05	78402085	535712	195951	339761	57565818	6935233	11868010	47590444	32844665	0.572	0.395	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	49335262	28993153	2033024	32557231	25008587	3855480	3079753	9144709	2723301	45557420	32844665
2021-07-06	79179124	777039	269882	507157	58182761	7034370	11913305	47875990	33351822	0.576	0.401	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	49678629	29423099	2048688	32797222	25385539	3880764	3153606	9149316	2763989	45827302	33351822
2021-07-07	80174127	995003	323425	671578	59011560	7130224	11964611	48218459	34023400	0.580	0.409	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50035403	30056482	2067732	33090618	25920942	3905386	3224838	9154723	2809888	46150727	34023400
2021-07-08	81021258	847131	262848	584283	59695184	7231697	12007243	48500709	34607683	0.583	0.416	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50383332	30551427	2087134	33326703	26368481	3927863	3303834	9159009	2848234	46413575	34607683
2021-07-09	81778408	757150	219413	537737	60289669	7330575	12050446	48740706	35145420	0.586	0.423	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	50731442	30956968	2107718	33523778	26765891	3945760	3384815	9163450	2886996	46632988	35145420
2021-07-10	82121678	343270	95711	247559	60517853	7414766	12071560	48846198	35392979	0.587	0.426	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51005803	31025280	2117499	33599892	26917961	3963914	3450852	9164893	2906667	46728699	35392979
2021-07-11	82349552	227874	61076	166798	60663608	7478303	12081849	48915567	35559777	0.588	0.428	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51214383	31044204	2125792	33645696	27017912	3978716	3499587	9165363	2916486	46789775	35559777
2021-07-12	82817176	467624	150907	316717	61013630	7557780	12105881	49080567	35876494	0.590	0.431	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51483554	31240232	2139885	33765774	27247856	4007676	3550104	9167232	2938649	46940682	35876494
2021-07-13	83577224	760048	180016	580032	61641261	7635662	12140494	49280505	36456526	0.593	0.438	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	51740343	31739362	2159807	33917507	27723754	4033698	3601964	9169493	2971001	47120698	36456526
2021-07-14	84551500	974276	203075	771201	62473425	7707747	12187637	49506464	37227727	0.595	0.448	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	52020078	32429200	2182691	34095649	28377776	4054961	3652786	9173163	3014474	47323773	37227727
2021-07-15	85317812	766312	170805	595507	63107478	7778890	12226201	49699821	37823234	0.598	0.455	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	52280279	32931568	2205243	34244347	28863131	4074193	3704697	9176038	3050163	47494578	37823234
2021-07-16	85976636	658824	151379	507445	63647670	7843353	12258164	49873406	38330679	0.600	0.461	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	52538545	33328254	2227449	34376543	29271127	4091453	3751900	9177961	3080203	47645957	38330679
2021-07-17	86247796	271160	70830	200330	63821473	7906488	12273811	49962811	38531009	0.601	0.463	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	52751328	33384580	2246024	34430826	29390647	4107114	3799374	9178847	3094964	47716787	38531009
2021-07-18	86447598	199802	59579	140223	63957004	7948055	12285267	50033638	38671232	0.602	0.465	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	52922506	33412623	2257272	34480857	29476147	4116385	3831670	9179124	3106143	47776366	38671232
2021-07-19	86827985	380387	91469	288918	64252865	7998561	12305047	50139347	38960150	0.603	0.468	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	53120852	33592649	2271512	34558057	29694808	4129323	3869238	9180455	3124592	47867835	38960150
2021-07-20	87431960	603975	126269	477706	64772256	8046900	12326977	50279931	39437856	0.605	0.474	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	53342715	33970767	2285827	34666191	30106065	4144929	3901971	9182984	3143993	47994104	39437856
2021-07-21	88183792	751832	154887	596945	65441377	8092947	12349761	50448698	40034801	0.607	0.481	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	53583153	34477235	2299707	34806525	30634852	4157887	3935060	9184579	3165182	48148991	40034801
2021-07-22	88801935	618143	121193	496950	65983668	8136379	12368605	50583467	40531751	0.608	0.487	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	53816180	34857754	2313283	34916238	31067430	4167975	3968404	9185971	3182634	48270184	40531751
2021-07-23	89368382	566447	113370	453077	66471143	8178672	12387158	50714963	40984828	0.610	0.493	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	54051775	35185498	2331409	35018306	31452837	4177938	4000734	9187310	3199848	48383554	40984828
2021-07-24	89578208	209826	52239	157587	66623914	8216141	12394900	50779046	41142415	0.611	0.495	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	54205642	35239989	2343253	35062508	31561406	4185211	4030930	9188074	3206826	48435793	41142415
2021-07-25	89702433	124225	31954	92271	66707672	8247582	12398176	50816750	41234686	0.611	0.496	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	54310023	35258381	2349003	35088088	31619584	4191468	4056114	9188191	3209985	48467747	41234686
2021-07-26	90038079	335646	71390	264256	66980162	8287363	12410510	50899181	41498942	0.612	0.499	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	54495425	35406924	2360044	35148764	31831398	4201026	4086337	9189347	3221163	48539137	41498942
2021-07-27	90584832	546753	97699	449054	67452075	8329501	12430389	51009703	41947996	0.613	0.504	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	54705535	35739285	2372867	35236484	32215591	4209692	4119809	9190660	3239729	48636836	41947996
2021-07-28	91268150	683318	121457	561861	68051526	8376333	12453719	51144865	42509857	0.615	0.511	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	54938697	36185608	2386572	35347277	32704249	4219122	4157211	9191894	3261825	48758293	42509857
2021-07-29	91840645	572495	104760	467735	68546191	8419766	12473504	51264237	42977592	0.616	0.517	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	55151261	36541536	2401184	35441646	33104545	4228297	4191469	9193110	3280394	48863053	42977592
2021-07-30	92332434	491789	93855	397934	68959541	8465019	12490667	51374115	43375526	0.618	0.522	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	55363484	36818387	2417207	35525430	33434111	4237299	4227720	9194179	3296488	48956908	43375526
2021-07-31	92526311	193877	46981	146896	69099141	8500870	12496684	51433505	43522422	0.618	0.523	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	55518867	36856357	2429616	35566017	33533124	4243538	4257332	9194334	3302350	49003889	43522422
2021-08-01	92642754	116443	30368	86075	69182334	8525938	12498999	51469740	43608497	0.619	0.524	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	55618568	36872662	2435483	35592128	33590206	4247713	4278225	9194416	3304583	49034257	43608497
2021-08-02	92932687	289933	58185	231748	69418655	8559313	12508124	51539037	43840245	0.620	0.527	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	55786453	36992897	2446595	35644611	33774044	4252843	4306470	9194988	3313136	49092442	43840245
2021-08-03	93388403	455716	76178	379538	69811018	8597608	12520058	51628339	44219783	0.621	0.532	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	55972378	37259593	2459719	35715199	34095819	4257708	4339900	9195713	3324345	49168620	44219783
2021-08-04	93953026	564623	96100	468523	70315534	8633854	12531316	51737042	44688306	0.622	0.537	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	56178344	37614993	2472322	35805161	34510373	4263347	4370507	9196212	3335104	49264720	44688306
2021-08-05	94463279	510253	84968	425285	70764000	8673496	12539257	51836214	45113591	0.623	0.542	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	56389785	37910549	2486526	35884310	34879690	4268559	4404937	9196819	3342438	49349688	45113591
2021-08-06	94897954	434675	80402	354273	71140640	8709250	12546558	51931596	45467864	0.624	0.547	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	56605204	38127512	2501506	35958564	35182076	4274277	4434973	9197249	3349309	49430090	45467864
2021-08-07	95080235	182281	40317	141964	71276857	8741042	12548100	51984643	45609828	0.625	0.548	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	56762485	38151629	2514236	35994128	35282729	4278951	4462091	9197328	3350772	49470407	45609828
2021-08-08	95195830	115595	23316	92279	71365849	8762795	12549020	52011889	45702107	0.625	0.550	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	56866430	38163142	2518166	36014645	35351204	4281708	4481087	9197370	3351650	49493723	45702107
2021-08-09	95485367	289537	50669	238868	71599741	8804210	12554345	52071463	45940975	0.626	0.552	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	57052851	38264866	2527071	36060527	35539214	4286188	4518022	9197677	3356668	49544392	45940975
2021-08-10	95907739	422372	73386	348986	71960689	8846772	12562207	52155849	46289961	0.627	0.557	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	57241051	38496745	2538071	36128387	35832302	4291148	4555624	9198243	3363964	49617778	46289961
2021-08-11	96439679	531940	102581	429359	72421158	8893545	12571892	52273443	46719320	0.629	0.562	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	57459251	38807109	2553084	36222674	36198484	4298773	4594772	9198912	3372980	49720359	46719320
2021-08-12	96896321	456642	96407	360235	72816755	8930834	12578847	52386651	47079555	0.630	0.566	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	57661538	39058964	2569885	36312230	36504525	4305124	4625710	9199412	3379435	49816766	47079555
2021-08-13	97263881	367560	79186	288374	73128797	8966118	12585319	52479599	47367929	0.631	0.570	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	57835120	39251353	2583647	36385663	36743134	4310413	4655705	9199876	3385443	49895952	47367929
