date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	24266	24266	24266	1	24265	1	0.00029	0.00000	6622	8163	977	13630	6611	8163	977	13630	11	0	0	0
2020-12-28	44098	19832	44098	0	44097	1	0.00053	0.00000	13663	15733	1685	23493	13652	15733	1685	23493	11	0	0	0
2020-12-29	87473	43375	87473	0	87472	1	0.00105	0.00000	24276	37581	2727	40669	24265	37581	2727	40669	11	0	0	0
2020-12-30	145393	57920	145393	0	145392	1	0.00175	0.00000	37538	68887	3962	62166	37527	68887	3962	62166	11	0	0	0
2020-12-31	183884	38491	183884	0	183883	1	0.00221	0.00000	47780	87541	5516	77786	47769	87541	5516	77786	11	0	0	0
2021-01-01	208313	24429	208313	0	208312	1	0.00250	0.00000	53734	97303	6318	90375	53723	97303	6318	90375	11	0	0	0
2021-01-02	259523	51210	259523	0	259522	1	0.00312	0.00000	68057	120948	7518	111520	68046	120948	7518	111520	11	0	0	0
2021-01-03	284354	24831	284354	0	284353	1	0.00342	0.00000	76025	131723	8187	122400	76014	131723	8187	122400	11	0	0	0
2021-01-04	333027	48673	333027	0	333026	1	0.00400	0.00000	88677	156471	10522	138662	88666	156471	10522	138662	11	0	0	0
2021-01-05	384129	51102	384129	0	384128	1	0.00462	0.00000	101462	182962	12690	156650	101451	182962	12690	156650	11	0	0	0
2021-01-06	440409	56280	440409	0	440408	1	0.00530	0.00000	111998	212475	15313	176888	111987	212475	15313	176888	11	0	0	0
2021-01-07	498408	57999	498408	0	498407	1	0.00599	0.00000	126989	242085	18071	195061	126978	242085	18071	195061	11	0	0	0
2021-01-08	556533	58125	556533	0	556532	1	0.00669	0.00000	140951	272215	20731	214321	140940	272215	20731	214321	11	0	0	0
2021-01-09	610380	53847	610380	0	610378	2	0.00734	0.00000	156750	294955	22258	236383	156739	294954	22258	236383	11	1	0	0
2021-01-10	642873	32493	642873	0	642871	2	0.00773	0.00000	168621	308567	23232	248300	168610	308566	23232	248300	11	1	0	0
2021-01-11	708614	65741	708614	0	708611	3	0.00852	0.00000	189870	339841	25918	268607	189859	339840	25918	268607	11	1	0	0
2021-01-12	788860	80246	788860	0	788846	14	0.00949	0.00000	212406	381282	28925	292238	212395	381280	28925	292238	11	2	0	0
2021-01-13	886436	97576	885319	1117	886420	16	0.01066	0.00000	235869	433615	30563	318368	235858	433613	30563	318368	11	2	0	0
2021-01-14	990874	104438	983764	7110	990803	71	0.01191	0.00000	259057	486405	32106	349000	259040	486402	32106	348999	17	3	0	1
2021-01-15	1086364	95490	1072094	14270	1086053	311	0.01306	0.00000	283865	537009	34510	375004	283839	536976	34509	374964	26	33	1	40
2021-01-16	1142164	55800	1125279	16885	1141386	778	0.01372	0.00001	300365	561190	35792	392475	300247	561063	35791	392246	118	127	1	229
2021-01-17	1187825	45661	1169047	18778	1172590	15235	0.01410	0.00018	313975	581048	36957	408960	308588	575434	36615	400639	5387	5614	342	8321
2021-01-18	1258634	70809	1237074	21560	1226720	31914	0.01475	0.00038	338384	612716	38552	427943	327902	599938	38009	412777	10482	12778	543	15166
2021-01-19	1345822	87188	1322206	23616	1285422	60400	0.01546	0.00073	367218	653055	41338	453252	348683	626414	40226	427538	18535	26641	1112	25714
2021-01-20	1468400	122578	1443393	25008	1358755	109645	0.01634	0.00132	401247	712251	44100	491665	371568	660384	42382	447275	29679	51867	1718	44390
2021-01-21	1563521	95121	1536991	26573	1417809	145712	0.01705	0.00175	434794	754776	49288	520347	393945	686131	45317	462858	40849	68645	3971	57489
2021-01-22	1678787	115266	1650791	28039	1501043	177744	0.01805	0.00214	471295	808382	52256	560005	420343	723239	47677	488532	50952	85143	4579	71473
2021-01-23	1768553	89766	1740140	28456	1548462	220091	0.01862	0.00265	499440	849366	53954	589127	437847	742446	48758	501664	61593	106920	5196	87463
2021-01-24	1833079	64526	1804331	28791	1585682	247397	0.01907	0.00297	519701	876114	54540	612258	450651	757023	49060	513075	69050	119091	5480	99183
2021-01-25	1921689	88610	1891421	30311	1638425	283264	0.01970	0.00341	556666	914916	57500	635925	476690	777538	50510	525015	79976	137378	6990	110910
