date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ
2020-12-27	24087	24087	24073	14	24086	1	0	24073	14	0.000	0.000	10705	8657	1305	12604	10664	8590	1305	12536	41	67	0	68	24087	0	0	24072	14	1	0	0	0
2020-12-28	42647	18560	18522	38	42646	1	0	42595	52	0.001	0.000	18621	15788	1991	21344	18580	15721	1991	21276	41	67	0	68	42647	0	0	42594	52	1	0	0	0
2020-12-29	93467	50820	50092	728	93466	1	0	92687	780	0.001	0.000	34989	40734	3107	40508	34724	40420	3107	40099	265	314	0	409	93467	0	0	92686	780	1	0	0	0
2020-12-30	156473	63006	62884	122	156472	1	0	155571	902	0.002	0.000	55510	73365	4901	63206	55243	73050	4901	62794	267	315	0	412	156473	0	0	155570	902	1	0	0	0
2020-12-31	206661	50188	50039	149	206660	1	0	205610	1051	0.002	0.000	72831	96719	6752	83965	72517	96367	6752	83476	314	352	0	489	206661	0	0	205609	1051	1	0	0	0
2021-01-01	225595	18934	18927	7	225593	1	1	224537	1058	0.003	0.000	81208	105449	7830	92301	80894	105097	7830	91812	314	352	0	489	225595	0	0	224535	1058	1	0	1	0
2021-01-02	278131	52536	52253	283	278129	1	1	276790	1341	0.003	0.000	102774	129731	10350	113258	102365	129304	10350	112629	409	427	0	629	278131	0	0	276788	1341	1	0	1	0
2021-01-03	302029	23898	23893	5	302027	1	1	300683	1346	0.004	0.000	113044	140227	11284	123279	112635	139800	11284	122650	409	427	0	629	302029	0	0	300681	1346	1	0	1	0
2021-01-04	350201	48172	48121	51	350199	1	1	348804	1397	0.004	0.000	129646	164913	13951	139091	129237	164486	13951	138462	409	427	0	629	350201	0	0	348802	1397	1	0	1	0
2021-01-05	403966	53765	53737	28	403963	2	1	402541	1425	0.005	0.000	147987	192565	16489	157656	147576	192117	16489	157025	411	448	0	631	403966	0	0	402538	1425	2	0	1	0
2021-01-06	466634	62668	62660	8	466623	8	3	465201	1433	0.006	0.000	169498	225530	19910	180812	169086	225082	19910	180181	412	448	0	631	466634	0	0	465190	1433	8	0	3	0
2021-01-07	522718	56084	56075	9	522704	11	3	521276	1442	0.006	0.000	189172	254868	22957	197233	188758	254418	22957	196600	414	450	0	633	522718	0	0	521262	1442	11	0	3	0
2021-01-08	585771	63053	62730	323	585709	59	3	584006	1765	0.007	0.000	211521	287315	26324	218219	211009	286711	26320	217449	512	604	4	770	585771	0	0	583944	1765	59	0	3	0
2021-01-09	647209	61438	61391	47	647147	59	3	645397	1812	0.008	0.000	237322	313238	29007	243325	236798	312599	29003	242545	524	639	4	780	647209	0	0	645335	1812	59	0	3	0
2021-01-10	682722	35513	35504	9	682660	59	3	680901	1821	0.008	0.000	252455	327794	30379	256315	251929	327151	30375	255535	526	643	4	780	682722	0	0	680839	1821	59	0	3	0
2021-01-11	750323	67601	67549	52	750259	61	3	748450	1873	0.009	0.000	277513	359176	33587	276774	276967	358513	33583	275968	546	663	4	806	750323	0	0	748386	1873	61	0	3	0
2021-01-12	833056	82733	82673	60	832986	66	4	831123	1933	0.010	0.000	305695	401338	36582	301731	305147	400670	36578	300888	548	668	4	843	833056	0	0	831053	1933	66	0	4	0
2021-01-13	944864	111808	111610	198	943996	864	4	942733	2131	0.011	0.000	345167	458844	40485	337339	344574	458093	40466	336399	593	751	19	940	944864	0	0	941865	2131	864	0	4	0
2021-01-14	1028008	83144	82959	185	1022514	5490	4	1025692	2316	0.012	0.000	374803	501101	42769	361463	374094	500254	42750	360452	709	847	19	1011	1028008	0	0	1020242	2272	5446	44	4	0
2021-01-15	1119571	91563	90954	609	1108611	10951	9	1116646	2925	0.013	0.000	408725	545673	46728	389202	407810	544625	46700	387982	915	1048	28	1220	1119571	0	0	1105730	2881	10907	44	9	0
2021-01-16	1177144	57573	56667	906	1164403	12732	9	1173313	3831	0.014	0.000	432983	570627	48859	408798	431664	569232	48767	407047	1319	1395	92	1751	1177144	0	0	1160616	3787	12688	44	9	0
2021-01-17	1226143	48999	31656	17343	1212096	14037	10	1204969	21174	0.014	0.000	453449	591002	50884	428544	444215	583354	50014	417145	9234	7648	870	11399	1226143	0	0	1190966	21130	13993	44	10	0
2021-01-18	1308777	82634	66861	15773	1290693	18073	11	1271830	36947	0.015	0.000	482728	633883	53106	448900	467235	619730	51700	430238	15493	14153	1406	18662	1308777	0	0	1253791	36902	18028	45	11	0
2021-01-19	1426480	117703	82821	34882	1404885	21570	25	1354651	71829	0.016	0.001	519765	695968	56714	479843	492669	666683	54375	447938	27096	29285	2339	31905	1426480	0	0	1333106	71779	21520	50	25	0
2021-01-20	1558501	132021	80502	51519	1534138	24334	29	1435153	123348	0.017	0.001	568076	760039	60957	522078	522876	706310	57505	469463	45200	53729	3452	52615	1558501	0	0	1410840	123298	24284	50	29	0
2021-01-21	1666222	107721	65869	41852	1639147	27046	29	1501022	165200	0.018	0.002	610150	808503	65406	556195	549621	735602	60889	487988	60529	72901	4517	68207	1666222	0	0	1473997	165150	26996	50	29	0
2021-01-22	1770302	104080	68520	35560	1741132	29130	40	1569542	200760	0.019	0.002	654049	853889	69013	590642	579902	764987	63599	506975	74147	88902	5414	83667	1770302	0	0	1540424	200708	29078	52	40	0
2021-01-23	1855305	85003	40045	44958	1825751	29513	41	1609587	245718	0.019	0.003	691767	890989	72414	617916	599855	780966	64783	516268	91912	110023	7631	101648	1855305	0	0	1580085	245666	29461	52	41	0
2021-01-24	1904537	49232	26085	23147	1874735	29757	45	1635672	268865	0.020	0.003	715655	910067	73331	632982	614016	789814	65130	521524	101639	120253	8201	111458	1904537	0	0	1605922	268813	29705	52	45	0
2021-01-25	1996238	91701	53101	38600	1964711	31480	47	1688773	307465	0.020	0.004	756375	951632	76827	658117	642321	811974	66847	534304	114054	139658	9980	123813	1996238	0	0	1657298	307413	31428	52	47	0
2021-01-26	2094912	98674	50244	48430	2061727	33132	53	1739017	355895	0.021	0.004	796572	997196	80614	684405	667753	831436	68195	545278	128819	165760	12419	139127	2094912	0	0	1705888	355839	33076	56	53	0
2021-01-27	2206050	111138	51514	59624	2170901	35088	61	1790531	415519	0.022	0.005	839834	1049509	85786	715259	691463	852265	70042	556304	148371	197244	15744	158955	2206050	0	0	1755448	415453	35022	66	61	0
2021-01-28	2297280	91230	45125	46105	2260492	36724	64	1835656	461624	0.022	0.006	877990	1090332	89974	739697	713483	869115	71590	567469	164507	221217	18384	172228	2297280	0	0	1798952	461540	36640	84	64	0
2021-01-29	2406393	109113	51465	57648	2368194	38129	70	1887121	519272	0.023	0.006	920894	1138243	95507	769100	735839	888487	73819	578309	185055	249756	21688	190791	2406393	0	0	1849006	519188	38045	84	70	0
2021-01-30	2494898	88505	36345	52160	2455824	39003	71	1923466	571432	0.023	0.007	957412	1174692	99468	796433	752473	901967	75224	586328	204939	272725	24244	210105	2494898	0	0	1884477	571347	38918	85	71	0
2021-01-31	2551412	56514	25983	30531	2511960	39380	72	1949449	601963	0.023	0.007	982865	1196922	101575	812430	766590	910861	76411	592657	216275	286061	25164	219773	2551412	0	0	1910091	601869	39287	93	71	1
2021-02-01	2672060	120648	59158	61490	2630342	41590	128	2008607	663453	0.024	0.008	1026174	1260299	105285	839830	787193	944041	78273	602425	238981	316258	27012	237405	2672060	0	0	1966983	663359	41497	93	127	1
2021-02-02	2803824	131764	64213	67551	2759226	44457	141	2072820	731004	0.025	0.009	1069633	1330364	110479	870030	806216	982089	80866	611659	263417	348275	29613	258371	2803824	0	0	2028317	730909	44363	94	140	1
2021-02-03	2963456	159632	64232	95400	2912449	50843	164	2137052	826404	0.026	0.010	1128983	1407775	116405	912544	829819	1014401	83062	623312	299164	393374	33343	289232	2963456	0	0	2086142	826307	50747	96	163	1
2021-02-04	3095224	131768	61080	70688	3038341	56713	170	2198132	897092	0.026	0.011	1177986	1472437	120972	943857	851937	1046473	85311	632945	326049	425964	35661	310912	3095224	0	0	2141348	896993	56615	98	169	1
2021-02-05	3240020	144796	67666	77130	3176733	63109	178	2265798	974222	0.027	0.012	1232524	1542580	126293	977786	877231	1080338	86905	644262	355293	462242	39388	333524	3240020	0	0	2202611	974122	63011	98	176	2
2021-02-06	3340167	100147	47169	52978	3274352	65636	179	2312967	1027200	0.028	0.012	1272514	1588658	130853	1003590	896490	1101898	88782	653957	376024	486760	42071	349633	3340167	0	0	2247252	1027100	65538	98	177	2
2021-02-07	3394423	54256	28178	26078	3326209	68033	181	2341145	1053278	0.028	0.013	1298155	1609930	133571	1016823	910800	1112720	90015	659435	387355	497210	43556	357388	3394423	0	0	2273032	1053177	67934	99	179	2
2021-02-08	3504365	109942	53162	56780	3432156	72003	206	2394307	1110058	0.029	0.013	1350672	1655734	137545	1035599	942269	1129343	91902	666781	408403	526391	45643	368818	3504365	0	0	2322200	1109956	71903	100	204	2
2021-02-09	3638298	133933	59700	74233	3562041	75937	320	2454007	1184291	0.030	0.014	1411842	1714380	141993	1058512	978151	1147503	94639	674792	433691	566877	47354	383720	3638298	0	0	2378343	1183698	75346	591	318	2
2021-02-10	3790090	151792	75168	76624	3702781	79949	7360	2529175	1260915	0.030	0.015	1478760	1781046	146001	1087933	1017461	1175177	96286	685176	461299	605869	49715	402757	3790090	0	0	2443407	1259374	78410	1539	7358	2
2021-02-11	3931239	141149	73831	67318	3821337	87095	22805	2603008	1328233	0.031	0.016	1539776	1848576	151475	1113070	1052428	1208053	98713	694775	487348	640523	52762	418295	3931239	0	2	2497507	1323830	82702	4393	22797	8
2021-02-12	4088725	157486	81417	76069	3954609	96881	37231	2684427	1404302	0.032	0.017	1611268	1919253	157751	1138545	1094198	1240389	101429	704318	517070	678864	56322	434227	4088725	0	4	2559693	1394916	87509	9372	37221	10
2021-02-13	4196483	107758	62179	45579	4046297	100067	50114	2746607	1449881	0.033	0.017	1667599	1960972	162355	1156080	1129093	1262877	103231	711418	538506	698095	59124	444662	4196483	0	5	2607350	1438947	89156	10911	50096	18
2021-02-14	4261773	65290	40022	25268	4101883	102511	57373	2786630	1475149	0.034	0.018	1706122	1983696	163973	1164146	1153761	1276081	104081	714928	552361	707615	59892	449218	4261773	0	6	2638892	1462991	90398	12113	57334	39
2021-02-15	4388629	126856	71242	55614	4208961	107474	72187	2857873	1530763	0.034	0.018	1773591	2031897	168008	1183418	1194859	1300739	106358	721524	578732	731158	61650	461894	4388629	0	7	2693139	1515822	92590	14884	72137	50
2021-02-16	4525268	136639	82015	54624	4316211	113214	95835	2939889	1585387	0.035	0.019	1839625	2089928	170683	1200400	1236633	1336138	107879	728440	602992	753790	62804	471960	4525268	0	8	2748878	1567333	95226	17988	95777	58
2021-02-17	4674504	149236	93565	55671	4438006	120925	115564	3033455	1641058	0.036	0.020	1920033	2147919	175770	1221928	1292995	1368705	110873	736858	627038	779214	64897	485070	4674504	0	9	2818041	1619965	99904	21021	115501	63
2021-02-18	4817211	142707	91469	51238	4549065	128874	139262	3124925	1692296	0.038	0.020	1995907	2206102	179208	1240945	1345328	1403985	112659	744258	650579	802117	66549	496687	4817211	0	10	2881328	1667737	104392	24482	139195	67
2021-02-19	4971866	154655	99870	54785	4668324	138813	164718	3224796	1747081	0.039	0.021	2076668	2266444	184080	1258305	1402958	1440066	115287	750941	673710	826378	68793	507364	4971866	0	11	2948844	1719480	111297	27516	164644	74
2021-02-20	5085281	113415	76315	37100	4755560	143339	186370	3301112	1784181	0.040	0.021	2138268	2310157	187738	1272296	1445964	1469322	117533	755178	692304	840835	70205	517118	5085281	0	12	2999519	1756041	115295	28044	186286	84
2021-02-21	5171434	86153	57042	29111	4823187	146567	201667	3358155	1813292	0.040	0.022	2187054	2340674	190304	1282667	1479917	1489494	118664	757407	707137	851180	71640	525260	5171434	0	13	3038198	1784989	118364	28203	201580	87
2021-02-22	5331791	160357	100246	60111	4949328	155665	226784	3458402	1873403	0.042	0.023	2266701	2410287	195201	1300517	1538362	1525084	121627	763642	728339	885203	73574	536875	5331791	0	14	3106053	1843275	125650	30015	226685	99
2021-02-23	5498962	167171	107405	59766	5081856	162824	254267	3565808	1933169	0.043	0.023	2346910	2483166	200501	1318387	1598211	1563793	124757	771284	748699	919373	75744	547103	5498962	0	15	3180485	1901371	131148	31676	254160	107
2021-02-24	5674965	176003	116418	59585	5214705	170600	289644	3682227	1992754	0.044	0.024	2431789	2557990	207079	1337422	1660503	1608669	128907	778912	771286	949321	78172	558510	5674965	0	16	3255448	1959257	137237	33363	289526	118
2021-02-25	5864363	189398	130871	58527	5345931	177304	341112	3813098	2051281	0.046	0.025	2514175	2648479	213515	1355541	1722988	1667176	133470	787131	791187	981303	80045	568410	5864363	0	16	3329609	2016322	142489	34815	340984	128
2021-02-26	6074215	209852	144451	65401	5486214	186139	401846	3957549	2116682	0.048	0.025	2602819	2749814	220591	1375230	1787946	1735795	138593	794627	814873	1014019	81998	580603	6074215	0	16	3406154	2080060	149685	36454	401694	152
2021-02-27	6222824	148609	108599	40010	5579035	190341	453432	4066148	2156692	0.049	0.026	2666475	2822116	227301	1388101	1833818	1790224	143432	799030	832657	1031892	83869	589071	6222824	0	16	3459737	2119298	153123	37218	453272	160
2021-02-28	6330914	108090	83800	24290	5641431	194292	495175	4149948	2180982	0.050	0.026	2714700	2875405	231582	1394762	1868893	1834535	146785	801170	845807	1040870	84797	593592	6330914	0	16	3498205	2143226	156722	37570	495005	170
2021-03-01	6526762	195848	146483	49365	5770080	203701	552965	4296431	2230347	0.052	0.027	2817221	2953369	239381	1408021	1943445	1896228	153263	806209	873776	1057141	86118	601812	6526762	0	16	3579525	2190555	164108	39593	552782	183
2021-03-02	6746854	220092	166408	53684	5910692	213867	622279	4462839	2284031	0.054	0.027	2927307	3047588	248982	1422628	2022735	1971725	160632	812692	904572	1075863	88350	609936	6746854	0	16	3669281	2241411	171460	42407	622082	197
2021-03-03	6990679	243825	174762	69063	6067614	227711	695338	4637601	2353094	0.056	0.028	3047976	3148969	260606	1439862	2105531	2048823	170041	819606	942445	1100146	90565	620256	6990679	0	16	3762642	2304972	179876	47835	695067	271
2021-03-04	7233856	243177	180495	62682	6210014	241766	782060	4818096	2415776	0.058	0.029	3159240	3258741	272992	1455625	2181653	2136963	180034	825002	977587	1121778	92958	630623	7233856	0	16	3847619	2362395	188730	53036	781731	329
2021-03-05	7503027	269171	201755	67416	6357288	255097	890626	5019851	2483192	0.060	0.030	3277185	3383782	287941	1471072	2258903	2242620	191990	830697	1018282	1141162	95951	640375	7503027	0	16	3933356	2423932	196224	58873	890255	371
2021-03-06	7705510	202483	153195	49288	6468056	263688	973750	5173046	2532480	0.062	0.030	3366696	3478463	298371	1480590	2314602	2325555	200824	833966	1052094	1152908	97547	646624	7705510	0	16	3997053	2471003	202620	61068	973357	393
2021-03-07	7855886	150376	115919	34457	6550540	270418	1034912	5288965	2566937	0.064	0.031	3437978	3544531	306478	1486155	2360956	2383880	208082	835928	1077022	1160651	98396	650227	7855886	0	16	4047436	2503104	207009	63409	1034504	408
2021-03-08	8095120	239234	186728	52506	6686272	281425	1127407	5475693	2619443	0.066	0.031	3556806	3640371	322827	1498475	2442587	2468035	222757	841890	1114219	1172336	100070	656585	8095120	0	16	4134037	2552235	214672	66753	1126968	439
2021-03-09	8345595	250475	195723	54752	6826419	294285	1224875	5671416	2674195	0.068	0.032	3677710	3742787	340236	1512022	2524321	2558568	238262	848791	1153389	1184219	101974	663231	8345595	0	16	4222846	2603573	224171	70114	1224383	492
2021-03-10	8629369	283774	218091	65683	6984081	305738	1339534	5889507	2739878	0.071	0.033	3808598	3856306	360962	1530389	2606688	2661880	256906	860000	1201910	1194426	104056	670389	8628398	971	16	4317974	2666107	232523	73215	1338994	540
2021-03-11	8911000	281631	220733	60898	7133177	318965	1458842	6110240	2800776	0.073	0.034	3937470	3976178	382106	1544008	2689957	2769533	276555	867677	1247513	1206645	105551	676331	8909374	1626	16	4410469	2722708	241507	77458	1458248	594
2021-03-12	9235209	324209	252547	71662	7286103	336537	1612553	6362787	2872438	0.077	0.035	4071484	4127850	404783	1559463	2770420	2906954	297406	877132	1301064	1220896	107377	682331	9233373	1836	16	4496741	2789362	254349	82188	1611681	872
2021-03-13	9481783	246574	197131	49443	7400808	346286	1734673	6559918	2921881	0.079	0.035	4181046	4240796	425293	1567511	2840453	3011727	316755	881879	1340593	1229069	108538	685632	9479791	1992	16	4563416	2837392	262732	83554	1733754	919
2021-03-14	9653000	171217	135225	35992	7490325	351432	1811227	6695143	2957873	0.081	0.036	4266043	4307307	441408	1570975	2896461	3072888	331859	883676	1369582	1234419	109549	687299	9650998	2002	16	4617927	2872398	266908	84524	1810292	935
2021-03-15	9901285	248285	189425	58860	7642725	363848	1894696	6884568	3016733	0.083	0.036	4400463	4391447	461474	1582289	2984151	3147219	350790	890548	1416312	1244228	110684	691741	9899000	2285	16	4713172	2929553	277697	86151	1893683	1013
2021-03-16	10080462	179177	112157	67020	7808867	374958	1896621	6996725	3083753	0.084	0.037	4527474	4426082	473886	1593025	3059300	3169255	361553	895647	1468174	1256827	112333	697378	10077630	2832	16	4814632	2994235	286471	88487	1895606	1015
