date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ
2021-03-17	10285695	205233	125754	79479	7994645	392994	1898040	7122479	3163232	0.086	0.038	4672447	4463838	487350	1605072	3141952	3193652	373040	902175	1530495	1270186	114310	702897	10282246	3449	16	4925695	3068950	299747	93247	1897021	1019
2021-03-18	10480409	194714	119368	75346	8169553	411223	1899617	7241847	3238578	0.087	0.039	4812398	4498757	499905	1615322	3222615	3215628	383588	907340	1589783	1283129	116317	707982	10476537	3872	16	5030329	3139224	312906	98317	1898596	1021
2021-03-19	10724372	243963	161123	82840	8354188	431819	1938349	7402970	3321418	0.089	0.040	4961948	4563922	518114	1627194	3306761	3267408	399605	914537	1655187	1296514	118509	712657	10719969	4403	16	5138864	3215324	326842	104977	1937248	1101
2021-03-20	10944622	220250	166366	53884	8490713	447128	2006765	7569336	3375302	0.091	0.041	5078536	4641917	537715	1633319	3379545	3337212	417708	917920	1698991	1304705	120007	715399	10939895	4727	16	5225242	3265471	338455	108673	2005623	1142
2021-03-21	11110720	166098	127338	38760	8595350	456344	2059010	7696674	3414062	0.093	0.041	5171749	4694283	554274	1635819	3440184	3384099	433219	919244	1731565	1310184	121055	716575	11105993	4727	16	5294140	3301210	344674	111670	2057844	1166
2021-03-22	11376935	266215	190055	76160	8761054	480013	2135852	7886729	3490222	0.095	0.042	5329624	4766248	576579	1645397	3534739	3445389	453483	925279	1794885	1320859	123096	720118	11370680	6255	16	5391292	3369762	360801	119212	2134620	1232
2021-03-23	11674873	297938	214176	83762	8941344	500280	2233233	8100905	3573984	0.097	0.043	5490190	4854892	604288	1656865	3629814	3521119	478432	932910	1860376	1333773	125856	723955	11663630	11243	16	5493209	3448135	375767	124513	2231913	1320
2021-03-24	12008991	334118	245811	88307	9138591	533445	2336939	8346716	3662291	0.100	0.044	5664852	4952071	635971	1672375	3732242	3605792	507202	944863	1932610	1346279	128769	727512	11991956	17035	16	5607735	3530856	403420	130025	2335545	1394
2021-03-25	12346592	337601	257453	80148	9327069	560775	2458732	8604169	3742439	0.103	0.045	5830941	5060081	670798	1683452	3832663	3703768	539527	951994	1998278	1356313	131271	731458	12323612	22980	16	5721934	3605135	424971	135804	2457248	1484
2021-03-26	12721399	374807	286047	88760	9528949	597196	2595238	8890216	3831199	0.107	0.046	6003833	5184282	710463	1698535	3933360	3816071	576057	962322	2070473	1368211	134406	736213	12692105	29294	16	5841783	3687166	454760	142436	2593657	1581
2021-03-27	13008253	286854	223698	63156	9680923	624600	2702714	9113914	3894355	0.110	0.047	6147056	5279869	744190	1703356	4023632	3903670	607441	965464	2123424	1376199	136749	737892	12976609	31644	16	5934012	3746911	478821	145779	2701065	1649
2021-03-28	13205175	196922	144186	52736	9798657	643128	2763374	9258100	3947091	0.111	0.047	6253046	5333384	768116	1706823	4085867	3950861	629648	967502	2167179	1382523	138468	739321	13173340	31835	16	6002332	3796325	494074	149054	2761678	1696
2021-03-29	13514078	308903	219863	89040	9986518	669177	2858367	9477963	4036131	0.114	0.049	6418833	5404751	806706	1716518	4180272	4010842	665103	973637	2238561	1393909	141603	742881	13476295	37783	16	6108517	3878001	512815	156362	2856615	1752
2021-03-30	13842731	328653	235303	93350	10202522	695531	2944662	9713266	4129481	0.117	0.050	6591913	5474211	853024	1727240	4280843	4069380	706095	981320	2311070	1404831	146929	745920	13792812	49919	16	6238759	3963763	531648	163883	2942843	1819
2021-03-31	14184379	341648	238546	103102	10452092	733894	2998377	9951812	4232583	0.120	0.051	6774517	5538855	899988	1738789	4384637	4121392	747318	988525	2389880	1417463	152670	750264	14118145	66234	16	6394136	4057956	561139	172755	2996521	1856
2021-04-01	14508491	324112	231709	92403	10688218	766558	3053699	10183521	4324986	0.122	0.052	6936269	5606629	944397	1747554	4476928	4175958	787230	994147	2459341	1430671	157167	753407	14422178	86313	16	6546489	4141729	585215	181343	3051801	1898
2021-04-02	14738525	230034	158456	71578	10869699	783219	3085591	10341977	4396564	0.124	0.053	7067172	5654574	981393	1749910	4552089	4213818	820223	995356	2515083	1440756	161170	754554	14650688	87837	16	6661879	4207820	596411	186808	3083671	1920
2021-04-03	14970557	232032	166022	66010	11043310	800419	3126812	10507999	4462574	0.126	0.054	7198861	5698683	1018737	1753036	4633025	4248782	853330	997097	2565836	1449901	165407	755939	14881321	89236	16	6774864	4268446	608260	192159	3124859	1953
2021-04-04	15166685	196128	142598	53530	11178668	811550	3176451	10650597	4516104	0.128	0.054	7309766	5731715	1048001	1754173	4704262	4274251	879171	997551	2605504	1457464	168830	756622	15077313	89372	16	6860930	4317738	615194	196356	3174457	1994
2021-04-05	15416375	249690	176317	73373	11347028	829476	3239855	10826914	4589477	0.130	0.055	7456036	5770066	1081529	1756372	4794323	4302940	907924	998846	2661713	1467126	173605	757526	15325693	90682	16	6961227	4385801	627846	201630	3237825	2030
2021-04-06	15795062	378687	279647	99040	11605239	862769	3327038	11106561	4688517	0.134	0.056	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	15667753	127309	16	7129213	4476026	652403	210366	3324929	2109
2021-04-07	16473339	678277	581227	97050	12147726	898862	3426735	11687788	4785567	0.141	0.058	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16040366	432973	16	7582943	4564783	680294	218568	3424535	2200
2021-04-08	17206548	733209	643515	89694	12721473	934200	3550859	12331303	4875261	0.148	0.059	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16448697	757851	16	8076128	4645345	706569	227631	3548590	2269
2021-04-09	17829756	623208	534797	88411	13208726	969821	3651193	12866100	4963672	0.155	0.060	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	16832402	997354	16	8486226	4722500	731029	238792	3648829	2364
2021-04-10	18198307	368551	303039	65512	13454614	992975	3750702	13169139	5029184	0.158	0.060	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17167907	1030400	16	8674310	4780304	746550	246425	3748263	2439
2021-04-11	18459014	260707	210676	50031	13622542	1011028	3825428	13379815	5079215	0.161	0.061	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17423535	1035479	16	8795964	4826578	760896	250132	3822939	2489
2021-04-12	18875218	416204	339300	76904	13901753	1039828	3933621	13719115	5156119	0.165	0.062	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	17791232	1083986	16	9007060	4894693	780981	258847	3931058	2563
2021-04-13	19446755	571537	498023	73514	14330957	1066625	4049157	14217138	5229633	0.171	0.063	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18166639	1280116	16	9368430	4962527	802288	264337	4046404	2753
2021-04-14	20221150	774395	690888	83507	14948308	1100258	4172568	14908026	5313140	0.179	0.064	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18567237	1653913	16	9911496	5036812	827265	272993	4169249	3319
2021-04-15	20901295	680145	609256	70889	15481428	1136714	4283137	15517282	5384029	0.187	0.065	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	18951753	1949542	16	10383553	5097875	854853	281861	4278860	4277
2021-04-16	21495188	593893	518534	75359	15918665	1168211	4408296	16035816	5459388	0.193	0.066	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19350807	2144381	16	10755143	5163522	877483	290728	4403174	5122
2021-04-17	21857785	362597	306069	56528	16142449	1190404	4524916	16341885	5515916	0.196	0.066	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19691600	2166185	16	10930982	5211467	892564	297840	4518323	6593
2021-04-18	22124077	266292	227088	39204	16313935	1204824	4605302	16568973	5555120	0.199	0.067	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	19953281	2170796	16	11068221	5245714	903125	301699	4597611	7691
2021-04-19	22523431	399354	338536	60818	16603743	1236721	4682950	16907510	5615938	0.203	0.068	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20308304	2215127	17	11306295	5297448	927200	309521	4673998	8952
2021-04-20	23078955	555524	493860	61664	16982096	1274622	4822220	17401370	5677602	0.209	0.068	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	20669377	2409578	17	11631284	5350812	958815	315807	4811254	10966
2021-04-21	23792690	713735	641982	71753	17431744	1314162	5046767	18043352	5749355	0.217	0.069	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21043964	2748726	17	12019332	5412412	990665	323497	5033338	13429
2021-04-22	24426830	634140	568026	66114	17811922	1355668	5259223	18611378	5815469	0.224	0.070	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21410845	3015985	17	12344298	5467624	1024874	330794	5242189	17034
2021-04-23	24977935	551105	483569	67536	18162112	1398426	5417380	19094947	5883005	0.230	0.071	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	21793755	3184180	17	12640470	5521642	1057705	340721	5396755	20625
2021-04-24	25347157	369222	309406	59816	18400843	1448072	5498225	19404353	5942821	0.233	0.071	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22146066	3201091	17	12837298	5563545	1091874	356198	5475164	23061
2021-04-25	25630412	283255	235503	47752	18588468	1481976	5559951	19639856	5990573	0.236	0.072	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22423507	3206905	17	12988808	5599660	1116031	365945	5535000	24951
2021-04-26	26058424	428012	354788	73224	18903836	1523215	5631294	19994706	6063797	0.240	0.073	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	22764927	3293497	79	13243450	5660386	1148702	374513	5602475	28819
2021-04-27	26842461	784037	693600	90437	19579668	1574639	5687621	20688760	6154234	0.249	0.074	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23134084	3708377	533	13842959	5736709	1190973	383666	5654295	33326
2021-04-28	27963114	1120653	993572	127081	20587386	1633480	5741002	21683045	6281315	0.261	0.076	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23525654	4437460	1246	14741735	5845651	1237582	395898	5702482	38520
2021-04-29	28904278	941164	808396	132768	21409168	1695459	5797528	22492318	6414083	0.270	0.077	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	23908750	4995528	2123	15451504	5957664	1287553	407906	5751138	46390
2021-04-30	29704207	799929	662260	137669	22085233	1751931	5864093	23155405	6551752	0.278	0.079	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24308833	5395374	2950	16015161	6070072	1329030	422901	5808264	55829
2021-05-01	30039621	335414	259077	76337	22337632	1792497	5903973	23417051	6628089	0.282	0.080	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24619597	5420024	5519	16206172	6131460	1363285	429212	5842075	61898
2021-05-02	30302861	263240	195346	67894	22532661	1829699	5933180	23614199	6695983	0.284	0.081	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	24875182	5427679	7321	16345155	6187506	1395145	434554	5866578	66602
2021-05-03	30752434	449573	333896	115677	22848912	1898824	5995894	23949578	6811660	0.288	0.082	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25230895	5521539	8804	16570697	6278215	1451423	447401	5918654	77240
2021-05-04	31592284	839850	678381	161469	23473490	1960861	6146393	24630695	6973129	0.296	0.084	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	25603493	5988791	11540	17063633	6409857	1500147	460714	6055375	91018
2021-05-05	32726878	1134594	908348	226246	24316150	2037546	6357993	25542692	7199375	0.307	0.087	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26012123	6714755	15189	17725302	6590848	1551881	485665	6250320	107673
2021-05-06	33705257	978379	761017	217362	25001543	2127393	6558184	26306657	7416737	0.316	0.089	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26415391	7289866	18137	18236566	6764977	1620603	506790	6431351	126833
2021-05-07	34581157	875900	645738	230162	25580195	2210971	6768772	26955477	7646899	0.324	0.092	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	26847275	7733882	21219	18645942	6934253	1674626	536345	6613690	155082
2021-05-08	35003047	421890	269119	152771	25846829	2281805	6851928	27225862	7799670	0.327	0.094	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27208674	7794373	22485	18800102	7046727	1725655	556150	6677620	174308
2021-05-09	35286262	283215	181283	101932	26040636	2337630	6884448	27408208	7901602	0.330	0.095	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27480854	7805408	23548	18914445	7126191	1770507	567123	6699708	184740
2021-05-10	35868025	581763	391489	190274	26410991	2415722	7014123	27803338	8091876	0.334	0.097	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	27873719	7994306	27189	19143421	7267570	1828240	587482	6804488	209635
2021-05-11	36943779	1075754	793544	282210	27230079	2493822	7189642	28599929	8374086	0.344	0.101	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	28295778	8648001	30236	19734080	7495999	1883934	609888	6951679	237963
2021-05-12	38344253	1400474	1041516	358958	28315918	2579696	7413677	29646171	8733044	0.356	0.105	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	28740269	9603984	34962	20527010	7788908	1941122	638574	7143077	270600
2021-05-13	38765401	421148	264750	156398	28624705	2646054	7457620	29912981	8889442	0.360	0.107	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29087938	9677463	37022	20711846	7912859	1992051	654003	7172062	285558
2021-05-14	39508615	743214	519627	223587	29160344	2709197	7595245	30439415	9113029	0.366	0.110	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29479815	10028800	43829	21072295	8088049	2040066	669131	7283225	312020
2021-05-15	39899260	390645	230066	160579	29432535	2767569	7651137	30673671	9273608	0.369	0.112	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	29822794	10076466	48019	21226591	8205944	2082051	685518	7317010	334127
2021-05-16	40175447	276187	157983	118204	29627895	2819389	7675574	30836224	9391812	0.371	0.113	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30082976	10092471	52589	21331392	8296503	2123985	695404	7328258	347316
2021-05-17	40719084	543637	344720	198917	29960899	2900354	7795156	31191030	9590729	0.375	0.115	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30457295	10261789	62675	21522702	8438197	2181868	718486	7423785	371371
2021-05-18	41585161	866077	515580	350497	30549075	3000627	7965511	31713883	9941226	0.381	0.120	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	30868368	10716793	69948	21820426	8728649	2254550	746077	7568959	396552
2021-05-19	42668727	1083566	559677	523889	31347318	3095443	8144906	32284672	10465115	0.388	0.126	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	31272156	11396571	81060	22162673	9184645	2318773	776670	7722166	422740
2021-05-20	43592208	923481	449731	473750	32015820	3187351	8297869	32744511	10938865	0.394	0.132	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	31664694	11927514	91168	22421484	9594336	2380937	806414	7850922	446947
2021-05-21	44402296	810088	396775	413313	32588709	3263015	8449564	33151126	11352178	0.399	0.136	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32052062	12350234	101008	22640060	9948649	2432957	830058	7977101	472463
2021-05-22	44854042	451746	209082	242664	32879240	3330634	8530951	33372417	11594842	0.401	0.139	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32374878	12479164	113217	22736202	10143038	2479056	851578	8043942	487009
2021-05-23	45112000	257958	114679	143279	33049049	3388194	8553415	33495221	11738121	0.403	0.141	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32614715	12497285	121342	22793670	10255379	2521765	866429	8058444	494971
2021-05-24	45399574	287574	129123	158451	33252184	3447133	8573988	33629271	11896572	0.404	0.143	7644926	5826686	1124640	1761928	4910112	4346229	944820	1001588	2734814	1480457	179820	760340	32886764	12512810	126269	22865794	10386390	2566223	880910	8070985	503003
