date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	23860	23860	23860	0	23860	0	23860	0	0.00029	0.00000	8496	7837	1280	13346	8496	7837	1280	13346	0	0	0	0
2020-12-28	43694	19834	19834	0	43694	0	43694	0	0.00053	0.00000	16277	15294	2010	23170	16277	15294	2010	23170	0	0	0	0
2020-12-29	86940	43246	43246	0	86940	0	86940	0	0.00105	0.00000	28403	36411	3089	40416	28403	36411	3089	40416	0	0	0	0
2020-12-30	144394	57454	57454	0	144394	0	144394	0	0.00174	0.00000	45590	66800	4688	61239	45590	66800	4688	61239	0	0	0	0
2020-12-31	182453	38059	38059	0	182453	0	182453	0	0.00219	0.00000	58463	85079	6500	76369	58463	85079	6500	76369	0	0	0	0
2021-01-01	206918	24465	24465	0	206918	0	206918	0	0.00249	0.00000	66142	94769	7591	88935	66142	94769	7591	88935	0	0	0	0
2021-01-02	257295	50377	50377	0	257295	0	257295	0	0.00309	0.00000	84899	117476	9947	109482	84899	117476	9947	109482	0	0	0	0
2021-01-03	282144	24849	24849	0	282144	0	282144	0	0.00339	0.00000	94577	128266	10865	120047	94577	128266	10865	120047	0	0	0	0
2021-01-04	330811	48667	48667	0	330811	0	330811	0	0.00398	0.00000	108719	152377	13504	135936	108719	152377	13504	135936	0	0	0	0
2021-01-05	382785	51974	51974	0	382785	0	382785	0	0.00460	0.00000	123923	177785	15898	154127	123923	177785	15898	154127	0	0	0	0
2021-01-06	441000	58215	58215	0	441000	0	441000	0	0.00530	0.00000	140405	206026	19213	174743	140405	206026	19213	174743	0	0	0	0
2021-01-07	499030	58030	58030	0	499030	0	499030	0	0.00600	0.00000	157054	234191	22193	192557	157054	234191	22193	192557	0	0	0	0
2021-01-08	558037	59007	59007	0	558037	0	558037	0	0.00671	0.00000	175244	263141	25479	211880	175244	263141	25479	211880	0	0	0	0
2021-01-09	614141	56104	56104	0	614141	0	614141	0	0.00738	0.00000	196342	286751	27739	234612	196342	286751	27739	234612	0	0	0	0
2021-01-10	647308	33167	33167	0	647308	0	647308	0	0.00778	0.00000	209538	300788	28974	246663	209538	300788	28974	246663	0	0	0	0
2021-01-11	712731	65423	65423	0	712731	0	712731	0	0.00857	0.00000	232117	331075	31839	266685	232117	331075	31839	266685	0	0	0	0
2021-01-12	794632	81901	81901	0	794632	0	794632	0	0.00955	0.00000	257538	372136	35038	291024	257538	372136	35038	291024	0	0	0	0
2021-01-13	892690	98058	98058	0	891896	794	892690	0	0.01073	0.00000	288285	422001	37892	318413	288285	422001	37892	318413	0	0	0	0
2021-01-14	993097	100407	100267	140	988177	4920	992957	140	0.01194	0.00000	313361	471324	39561	348931	313290	471321	39561	348931	71	3	0	0
2021-01-15	1085823	92726	92282	444	1076017	9806	1085239	584	0.01305	0.00001	342079	516844	42716	375121	341872	516811	42715	375085	207	33	1	36
2021-01-16	1142524	56701	56196	505	1130867	11657	1141435	1089	0.01372	0.00001	361802	540868	44414	393311	361351	540742	44352	393087	451	126	62	224
2021-01-17	1187067	44543	31007	13536	1173995	13072	1172442	14625	0.01410	0.00018	377564	559673	45949	409658	370817	554703	45297	401551	6747	4970	652	8107
2021-01-18	1260719	73652	57176	16476	1245634	15085	1229618	31101	0.01478	0.00037	403942	593219	47597	428354	391778	581612	46760	413643	12164	11607	837	14711
2021-01-19	1353134	92415	65361	27054	1336474	16660	1294979	58155	0.01557	0.00070	435234	637922	50423	453113	414060	613833	49005	428659	21174	24089	1418	24454
2021-01-20	1479158	126024	76341	49683	1461169	17989	1371320	107838	0.01649	0.00130	475849	697104	54090	492712	440226	648760	51826	449547	35623	48344	2264	43165
2021-01-21	1572880	93722	59586	34136	1553794	19086	1430906	141974	0.01721	0.00171	511838	736775	59506	521285	463803	673791	54839	465613	48035	62984	4667	55672
2021-01-22	1686078	113198	83065	30133	1665563	20515	1513971	172107	0.01820	0.00207	551799	786849	62691	561310	491684	710131	57296	491616	60115	76718	5395	69694
2021-01-23	1775648	89570	48020	41550	1754752	20896	1561991	213657	0.01878	0.00257	585097	825728	65723	591182	509890	729515	58429	505016	75207	96213	7294	86166
2021-01-24	1840836	65188	37850	27338	1819696	21140	1599841	240995	0.01924	0.00290	607173	852164	66473	614750	523189	744324	58747	516775	83984	107840	7726	97975
2021-01-25	1936346	95510	56923	38587	1913686	22660	1656764	279582	0.01992	0.00336	646308	892219	69647	638821	550592	765608	60282	528933	95716	126611	9365	109888
2021-01-26	2036627	100281	52761	47520	2012406	24221	1709525	327102	0.02056	0.00393	683911	935304	73124	664491	575318	785332	61541	540709	108593	149972	11583	123782
2021-01-27	2142586	105959	52924	53035	2116457	26129	1762449	380137	0.02119	0.00457	722033	984207	77782	692473	598338	806643	63299	552491	123695	177564	14483	139982
2021-01-28	2239864	97278	51097	46181	2207255	32609	1813546	426318	0.02181	0.00513	757808	1030045	81671	716736	619871	829031	64771	564061	137937	201014	16900	152675
2021-01-29	2338143	98279	55051	43228	2304131	34012	1868597	469546	0.02247	0.00565	794688	1074650	86292	739785	641812	852120	66965	574213	152876	222530	19327	165572
2021-01-30	2409541	71398	36389	35009	2374723	34818	1904986	504555	0.02291	0.00607	822469	1106716	89001	758730	656779	868768	68215	581384	165690	237948	20786	177346
2021-01-31	2467918	58377	30370	28007	2432760	35158	1935356	532562	0.02327	0.00640	844694	1132935	90795	772742	669993	882574	69281	586806	174701	250361	21514	185936