date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	23429	23429	23429	0	23429	0	0	23429	0	0.00028	0.00000	8569	7727	1280	13029	8569	7727	1280	13029	0	0	0	0
2020-12-28	42071	18642	18642	0	42071	0	0	42071	0	0.00051	0.00000	16345	14994	2010	21867	16345	14994	2010	21867	0	0	0	0
2020-12-29	84516	42445	42445	0	84516	0	0	84516	0	0.00102	0.00000	28535	36519	3088	38332	28535	36519	3088	38332	0	0	0	0
2020-12-30	142211	57695	57695	0	142211	0	0	142211	0	0.00171	0.00000	45791	67777	4687	59160	45791	67777	4687	59160	0	0	0	0
2020-12-31	180326	38115	38115	0	180326	0	0	180326	0	0.00217	0.00000	58663	86234	6499	74290	58663	86234	6499	74290	0	0	0	0
2021-01-01	204782	24456	24456	0	204782	0	0	204782	0	0.00246	0.00000	66314	96009	7590	86822	66314	96009	7590	86822	0	0	0	0
2021-01-02	256056	51274	51274	0	256056	0	0	256056	0	0.00308	0.00000	85485	119188	10069	107786	85485	119188	10069	107786	0	0	0	0
2021-01-03	281300	25244	25244	0	281300	0	0	281300	0	0.00338	0.00000	95314	130298	10999	118515	95314	130298	10999	118515	0	0	0	0
2021-01-04	329657	48357	48357	0	329657	0	0	329657	0	0.00396	0.00000	109555	154936	13657	134249	109555	154936	13657	134249	0	0	0	0
2021-01-05	381939	52282	52282	0	381939	0	0	381939	0	0.00459	0.00000	124788	181971	16088	152473	124788	181971	16088	152473	0	0	0	0
2021-01-06	440085	58146	58146	0	440085	0	0	440085	0	0.00529	0.00000	141220	212100	19478	173082	141220	212100	19478	173082	0	0	0	0
2021-01-07	498497	58412	58412	0	498497	0	0	498497	0	0.00599	0.00000	157884	242100	22487	190974	157884	242100	22487	190974	0	0	0	0
2021-01-08	558497	60000	60000	0	558493	0	4	558497	0	0.00672	0.00000	176300	273050	25781	210699	176300	273050	25781	210699	0	0	0	0
2021-01-09	615366	56869	56869	0	615362	0	4	615366	0	0.00740	0.00000	197631	297165	28057	233745	197631	297165	28057	233745	0	0	0	0
2021-01-10	648594	33228	33228	0	648590	0	4	648594	0	0.00780	0.00000	210835	311218	29381	245763	210835	311218	29381	245763	0	0	0	0
2021-01-11	714229	65635	65635	0	714225	0	4	714229	0	0.00859	0.00000	233390	342477	32254	265822	233390	342477	32254	265822	0	0	0	0
2021-01-12	796285	82056	82056	0	796281	0	4	796285	0	0.00957	0.00000	258803	384789	35450	290213	258803	384789	35450	290213	0	0	0	0
2021-01-13	894698	98413	98413	0	893899	795	4	894698	0	0.01076	0.00000	289679	435884	38409	317674	289679	435884	38409	317674	0	0	0	0
2021-01-14	994824	100126	100012	114	989988	4832	4	994710	114	0.01196	0.00000	314732	486076	40155	348456	314678	486073	40155	348456	54	3	0	0
2021-01-15	1087439	92615	92185	430	1077765	9670	4	1086895	544	0.01307	0.00001	343143	532229	43334	374573	342975	532147	43325	374484	168	82	9	89
2021-01-16	1144397	56958	56564	394	1132865	11528	4	1143459	938	0.01375	0.00001	362962	556412	45076	392986	362604	556224	45006	392695	358	188	70	291
2021-01-17	1188916	44519	30951	13568	1175969	12943	4	1174410	14506	0.01412	0.00017	378779	575196	46616	409357	372116	570142	45951	401140	6663	5054	665	8217
2021-01-18	1263223	74307	57881	16426	1248340	14879	4	1232291	30932	0.01482	0.00037	405134	610311	48283	428412	393073	598330	47420	413271	12061	11981	863	15141
2021-01-19	1357452	94229	67248	26981	1341046	16402	4	1299539	57913	0.01563	0.00070	436524	657824	51070	453640	415446	632985	49625	428313	21078	24839	1445	25327
2021-01-20	1485289	127837	77433	50404	1467605	17680	4	1376972	108317	0.01656	0.00130	477463	719550	54765	494375	441677	669500	52466	449213	35786	50050	2299	45162
2021-01-21	1580114	94825	60101	34724	1561333	18777	4	1437073	143041	0.01728	0.00172	513736	760830	60249	523658	465258	695619	55527	465348	48478	65211	4722	58310
2021-01-22	1693926	113812	83530	30282	1673812	20110	4	1520603	173323	0.01828	0.00208	553669	811632	63493	564274	493137	732414	57996	491635	60532	79218	5497	72639
2021-01-23	1785431	91505	48579	42926	1764934	20493	4	1569182	216249	0.01887	0.00260	587479	851591	66748	595214	511433	752083	59176	505256	76046	99508	7572	89958
2021-01-24	1851148	65717	37951	27766	1830407	20737	4	1607133	244015	0.01932	0.00293	609847	878428	67550	619102	524751	766952	59498	517044	85096	111476	8052	102058
2021-01-25	1947835	96687	57473	39214	1925624	22207	4	1664606	283229	0.02002	0.00341	649112	920858	70856	644270	552193	788871	61073	529397	96919	131987	9783	114873
2021-01-26	2050039	102204	53102	49102	2026237	23798	4	1717708	332331	0.02065	0.00400	687163	968364	74491	671469	576941	809224	62370	541198	110222	159140	12121	130271
2021-01-27	2161872	111833	53828	58005	2136162	25706	4	1771536	390336	0.02130	0.00469	727052	1022129	79510	702327	600105	831441	64152	553077	126947	190688	15358	149250
2021-01-28	2262100	100228	51522	48706	2229891	32205	4	1823058	439042	0.02192	0.00528	763487	1070898	83635	728139	621701	854426	65677	564676	141786	216472	17958	163463
2021-01-29	2371159	109059	56506	52553	2337479	33608	72	1879564	491595	0.02260	0.00591	803655	1121978	88911	755282	644027	878627	67903	575191	159628	243351	21008	180091
2021-01-30	2456551	85392	38439	46953	2422066	34413	72	1918003	538548	0.02306	0.00648	835955	1161618	92540	780175	659445	896655	69294	582896	176510	264963	23246	197279
2021-01-31	2518921	62370	31236	31134	2484093	34756	72	1949239	569682	0.02344	0.00685	859365	1189853	94569	795784	672984	910866	70452	588667	186381	278987	24117	207117
2021-02-01	2632261	113340	48242	65098	2595856	36333	72	1997481	634780	0.02402	0.00763	899311	1245696	98093	824046	692346	934167	72265	598239	206965	311529	25828	225807
2021-02-02	2757352	125091	56284	68807	2718918	38362	72	2053765	703587	0.02469	0.00846	939901	1310596	102964	855772	710555	965907	74729	607702	229346	344689	28235	248070
2021-02-03	2895055	137703	55179	82524	2851323	43660	72	2108944	786111	0.02536	0.00945	990790	1376277	108380	891839	732245	991798	76872	618146	258545	384479	31508	273693
2021-02-04	3028518	133463	61400	72063	2979874	48572	72	2170344	858174	0.02610	0.01032	1035588	1445312	112816	923655	752993	1026836	79045	627146	282595	418476	33771	296509
2021-02-05	3158670	130152	58172	71980	3105795	52803	72	2228516	930154	0.02680	0.01118	1084897	1507686	117571	954632	776430	1055313	80532	636428	308467	452373	37039	318204
2021-02-06	3260488	101818	46890	54928	3204211	56205	72	2275406	985082	0.02736	0.01184	1120213	1557921	122050	980970	793731	1079366	82379	644972	326482	478555	39671	335998
2021-02-07	3319324	58836	32566	26270	3259585	59667	72	2307972	1011352	0.02775	0.01216	1142692	1584834	124683	994650	806537	1094970	83603	650555	336155	489864	41080	344095
2021-02-08	3417459	98135	50107	48028	3354615	62757	87	2358079	1059380	0.02835	0.01274	1194343	1620488	128530	1012111	838747	1108317	85400	657581	355596	512171	43130	354530
2021-02-09	3548023	130564	63766	66798	3480842	66980	201	2421845	1126178	0.02912	0.01354	1252591	1676977	132802	1035539	874670	1130078	88096	666090	377921	546899	44706	369449
2021-02-10	3689000	140977	71656	69321	3610596	71914	6490	2493501	1195499	0.02998	0.01437	1316500	1738258	136326	1061359	915250	1155141	89556	675554	401250	583117	46770	385805
2021-02-11	3827998	138998	69660	69338	3730757	77864	19377	2563161	1264837	0.03082	0.01521	1374329	1804522	141449	1085591	949346	1185101	91698	684695	424983	619421	49751	400896
2021-02-12	3978057	150059	75935	74124	3858993	87197	31867	2639096	1338961	0.03173	0.01610	1442438	1871394	147182	1109957	989728	1214680	94120	693180	452710	656714	53062	416777
2021-02-13	4084481	106424	61247	45177	3950373	90393	43715	2700343	1384138	0.03247	0.01664	1496056	1914419	151454	1126513	1023368	1238609	95826	699344	472688	675810	55628	427169
2021-02-14	4146348	61867	35766	26101	4003104	93078	50166	2736109	1410239	0.03290	0.01696	1531253	1937161	152898	1134231	1045139	1250732	96511	702309	486114	686429	56387	431922
