date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	23556	23556	23556	0	23556	0	0	23556	0	0.00028	0.00000	8646	7750	1280	13145	8646	7750	1280	13145	0	0	0	0
2020-12-28	42301	18745	18745	0	42301	0	0	42301	0	0.00051	0.00000	16438	15098	2012	21998	16438	15098	2012	21998	0	0	0	0
2020-12-29	84817	42516	42516	0	84817	0	0	84817	0	0.00102	0.00000	28903	36563	3090	38676	28903	36563	3090	38676	0	0	0	0
2020-12-30	142573	57756	57756	0	142573	0	0	142573	0	0.00171	0.00000	46301	67770	4688	59578	46301	67770	4688	59578	0	0	0	0
2020-12-31	181006	38433	38433	0	181006	0	0	181006	0	0.00218	0.00000	59324	86340	6499	74858	59324	86340	6499	74858	0	0	0	0
2021-01-01	205620	24614	24614	0	205620	0	0	205620	0	0.00247	0.00000	67075	96163	7574	87460	67075	96163	7574	87460	0	0	0	0
2021-01-02	257045	51425	51425	0	257045	0	0	257045	0	0.00309	0.00000	86322	119392	10053	108445	86322	119392	10053	108445	0	0	0	0
2021-01-03	282286	25241	25241	0	282286	0	0	282286	0	0.00339	0.00000	96151	130497	10983	119090	96151	130497	10983	119090	0	0	0	0
2021-01-04	330595	48309	48309	0	330595	0	0	330595	0	0.00398	0.00000	111341	155281	13643	134933	111341	155281	13643	134933	0	0	0	0
2021-01-05	382940	52345	52344	1	382940	0	0	382939	1	0.00460	0.00000	127547	182714	16078	153105	127547	182713	16078	153105	0	1	0	0
2021-01-06	441554	58614	58614	0	441554	0	0	441553	1	0.00531	0.00000	145254	213442	19495	174165	145254	213441	19495	174165	0	1	0	0
2021-01-07	499953	58399	58398	1	499953	0	0	499951	2	0.00601	0.00000	163005	243785	22501	192037	163004	243784	22501	192037	1	1	0	0
2021-01-08	560120	60167	60163	4	560120	0	0	560114	6	0.00673	0.00000	182473	275217	25812	211738	182468	275216	25812	211738	5	1	0	0
2021-01-09	617325	57205	57201	4	617325	0	0	617315	10	0.00742	0.00000	204763	299916	28130	234666	204754	299915	28130	234666	9	1	0	0
2021-01-10	650623	33298	33296	2	650623	0	0	650611	12	0.00782	0.00000	217994	313987	29452	246472	217983	313986	29452	246472	11	1	0	0
2021-01-11	716222	65599	65599	0	716222	0	0	716210	12	0.00861	0.00000	240992	345286	32400	266745	240981	345285	32400	266745	11	1	0	0
2021-01-12	798247	82025	82025	0	798247	0	0	798235	12	0.00960	0.00000	266540	387597	35555	290949	266529	387596	35555	290949	11	1	0	0
2021-01-13	897221	98974	98974	0	896426	795	0	897209	12	0.01079	0.00000	298900	439799	38977	320436	298889	439798	38977	320436	11	1	0	0
2021-01-14	997331	100110	99994	116	991887	5444	0	997203	128	0.01199	0.00000	325152	491001	41331	353095	325086	490996	41331	353095	66	5	0	0
2021-01-15	1090097	92766	92337	429	1079202	10895	0	1089540	557	0.01310	0.00001	354915	538231	44952	381245	354736	538147	44943	381156	179	84	9	89
2021-01-16	1147225	57128	56732	396	1134472	12753	0	1146272	953	0.01378	0.00001	375799	563298	46991	401163	375430	563106	46921	400872	369	192	70	291
2021-01-17	1191755	44530	30920	13610	1177587	14168	0	1177192	14563	0.01415	0.00018	392562	582843	48714	419065	385873	577760	48049	410832	6689	5083	665	8233
2021-01-18	1266014	74259	57849	16410	1249912	16102	0	1235041	30973	0.01485	0.00037	419820	618654	50820	439756	407468	606499	49621	423989	12352	12155	1199	15767
2021-01-19	1360637	94623	67547	27076	1343012	17625	0	1302588	58049	0.01566	0.00070	452298	667189	54078	466813	430590	642037	52087	440470	21708	25152	1991	26343
2021-01-20	1488962	128325	77753	50572	1470059	18903	0	1380341	108621	0.01660	0.00131	494188	729407	57976	509316	457658	678922	55088	462999	36530	50485	2888	46317
2021-01-21	1583908	94946	60223	34723	1563906	20002	0	1440564	143344	0.01732	0.00172	531276	771239	63710	540176	481958	705558	58315	480581	49318	65681	5395	59595
2021-01-22	1697913	114005	83669	30336	1676573	21340	0	1524233	173680	0.01833	0.00209	572090	822606	67197	582265	510542	742891	60988	508115	61548	79715	6209	74150
2021-01-23	1789556	91643	48719	42924	1767833	21723	0	1572952	216604	0.01891	0.00260	606028	862653	70452	613307	528969	762646	62168	521836	77059	100007	8284	91471
2021-01-24	1855270	65714	37953	27761	1833303	21967	0	1610905	244365	0.01937	0.00294	628463	889487	71254	637233	542356	777511	62490	533662	86107	111976	8764	103571
2021-01-25	1952055	96785	57579	39206	1928618	23437	0	1668484	283571	0.02006	0.00341	667762	932006	74572	662768	569840	799520	64078	546327	97922	132486	10494	116441
2021-01-26	2054331	102276	53193	49083	2029307	25024	0	1721677	332654	0.02070	0.00400	705897	979541	78209	690453	594677	819901	65378	558447	111220	159640	12831	132006
2021-01-27	2166548	112217	53880	58337	2139614	26932	2	1775557	390991	0.02135	0.00470	745965	1033546	83242	721878	617918	842131	67169	570618	128047	191415	16073	151260
2021-01-28	2266782	100234	51546	48688	2233366	33414	2	1827103	439679	0.02197	0.00529	782512	1082323	87365	748174	639594	865128	68692	582487	142918	217195	18673	165687
2021-01-29	2376078	109296	56507	52789	2341259	34817	2	1883610	492468	0.02265	0.00592	822982	1133465	92632	775991	662032	889270	70906	593436	160950	244195	21726	182555
2021-01-30	2461581	85503	38552	46951	2425957	35622	2	1922162	539419	0.02311	0.00649	855336	1173153	96256	801014	677506	907347	72292	601271	177830	265806	23964	199743
2021-01-31	2523984	62403	31269	31134	2488018	35964	2	1953431	570553	0.02349	0.00686	878773	1201413	98287	816627	691074	921581	73452	607046	187699	279832	24835	209581
2021-02-01	2637739	113755	48619	65136	2600196	37541	2	2002050	635689	0.02407	0.00764	918795	1257617	101811	845359	710465	945204	75264	616781	208330	312413	26547	228578
2021-02-02	2763379	125640	56419	69221	2723807	39570	2	2058469	704910	0.02475	0.00848	959462	1322946	106704	877511	728687	977086	77740	626440	230775	345860	28964	251071
2021-02-03	2903642	140263	56207	84056	2858619	45021	2	2114676	788966	0.02543	0.00949	1010945	1390372	112114	914797	750488	1003819	79871	637248	260457	386553	32243	277549
2021-02-04	3037641	133999	61989	72010	2987595	50044	2	2176665	860976	0.02617	0.01035	1055739	1459598	116558	947064	771236	1039094	82053	646552	284503	420504	34505	300512
2021-02-05	3168244	130603	58400	72203	3114129	54113	2	2235065	933179	0.02687	0.01122	1105009	1522454	121339	978409	794577	1067919	83539	655946	310432	454535	37800	322463
2021-02-06	3271040	102796	47708	55088	3213523	57515	2	2282773	988267	0.02745	0.01188	1140539	1573317	125813	1005169	812043	1092527	85384	664827	328496	480790	40429	340342
2021-02-07	3330149	59109	32636	26473	3269171	60976	2	2315409	1014740	0.02784	0.01220	1163138	1600370	128508	1018970	824885	1108152	86615	670458	338253	492218	41893	348512
2021-02-08	3429353	99204	50918	48286	3365315	64020	18	2366327	1063026	0.02845	0.01278	1215233	1636574	132372	1036729	857421	1121954	88426	677653	357812	514620	43946	359076
2021-02-09	3560758	131405	64155	67250	3492351	68199	208	2430482	1130276	0.02922	0.01359	1273642	1693876	136634	1060742	893414	1144188	91113	686410	380228	549688	45521	374332
2021-02-10	3706599	145841	73417	72424	3626972	73129	6498	2503899	1202700	0.03011	0.01446	1338424	1758618	140350	1088332	934222	1170479	92721	696433	404202	588139	47629	391899
2021-02-11	3849678	143079	70812	72267	3750519	79080	20079	2574711	1274967	0.03096	0.01533	1396699	1828195	145615	1113605	968364	1201442	94966	705795	428335	626753	50649	407810
2021-02-12	4005874	156196	79066	77130	3883812	88414	33648	2653777	1352097	0.03191	0.01626	1466178	1899138	151694	1140093	1009286	1233252	97631	715276	456892	665886	54063	424817
2021-02-13	4115054	109180	62939	46241	3977473	91632	45949	2716716	1398338	0.03267	0.01681	1520790	1943546	156187	1157537	1043606	1258093	99380	721967	477184	685453	56807	435570
2021-02-14	4181190	66136	39523	26613	4033929	94332	52929	2756239	1424951	0.03314	0.01713	1558618	1967768	157763	1165863	1067818	1271405	100195	725350	490800	696363	57568	440513
2021-02-15	4306934	125744	70455	55289	4141599	97499	67836	2826694	1480240	0.03399	0.01780	1624763	2016150	161591	1185285	1108275	1296615	102334	731852	516488	719535	59257	453433
2021-02-16	4442012	135078	80845	54233	4249109	101848	91055	2907539	1534473	0.03496	0.01845	1689781	2074257	164199	1203206	1149774	1331714	103845	738533	540007	742543	60354	464673
2021-02-17	4588158	146146	92591	53555	4370127	108434	109597	3000130	1588028	0.03607	0.01909	1767592	2130257	168886	1224428	1204970	1363756	106501	746589	562622	766501	62385	477839
2021-02-18	4730138	141980	90617	51363	4482730	115333	132075	3090747	1639391	0.03716	0.01971	1841354	2187234	172225	1244324	1256140	1398530	108217	754170	585214	788704	64008	490154
2021-02-19	4874317	144179	92247	51932	4599141	123000	152176	3182994	1691323	0.03827	0.02034	1920097	2241003	176556	1261742	1312869	1429302	110475	760630	607228	811701	66081	501112
2021-02-20	4984609	110292	73371	36921	4684355	128291	171963	3256365	1728244	0.03915	0.02078	1979258	2283077	180034	1274634	1355250	1456622	112621	764384	624008	826455	67413	510250
2021-02-21	5068829	84220	55986	28234	4749455	132354	187020	3312351	1756478	0.03983	0.02112	2026360	2313783	182480	1283699	1388597	1476574	113680	766186	637763	837209	68800	517513