date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	23455	23455	23455	0	23455	0	0	23455	0	0.00028	0.00000	8310	7640	1280	13138	8310	7640	1280	13138	0	0	0	0
2020-12-28	42671	19216	19216	0	42671	0	0	42671	0	0.00051	0.00000	15785	14853	2010	22579	15785	14853	2010	22579	0	0	0	0
2020-12-29	85664	42993	42993	0	85664	0	0	85664	0	0.00103	0.00000	27765	36378	3089	39590	27765	36378	3089	39590	0	0	0	0
2020-12-30	142913	57249	57249	0	142913	0	0	142913	0	0.00172	0.00000	44887	67240	4688	60366	44887	67240	4688	60366	0	0	0	0
2020-12-31	180314	37401	37401	0	180314	0	0	180314	0	0.00217	0.00000	57464	85323	6500	75154	57464	85323	6500	75154	0	0	0	0
2021-01-01	204489	24175	24175	0	204489	0	0	204489	0	0.00246	0.00000	65118	94815	7591	87687	65118	94815	7591	87687	0	0	0	0
2021-01-02	255112	50623	50623	0	255112	0	0	255112	0	0.00307	0.00000	83988	117688	10069	108306	83988	117688	10069	108306	0	0	0	0
2021-01-03	279877	24765	24765	0	279877	0	0	279877	0	0.00337	0.00000	93620	128601	10999	118752	93620	128601	10999	118752	0	0	0	0
2021-01-04	328412	48535	48535	0	328412	0	0	328412	0	0.00395	0.00000	107777	153267	13648	134644	107777	153267	13648	134644	0	0	0	0
2021-01-05	379953	51541	51541	0	379953	0	0	379953	0	0.00457	0.00000	123032	179631	16056	152884	123032	179631	16056	152884	0	0	0	0
2021-01-06	437893	57940	57940	0	437893	0	0	437893	0	0.00527	0.00000	139479	210200	19388	173410	139479	210200	19388	173410	0	0	0	0
2021-01-07	495628	57735	57735	0	495628	0	0	495628	0	0.00596	0.00000	156127	239664	22396	191320	156127	239664	22396	191320	0	0	0	0
2021-01-08	554642	59014	59014	0	554642	0	0	554642	0	0.00667	0.00000	174481	269828	25686	210859	174481	269828	25686	210859	0	0	0	0
2021-01-09	610384	55742	55742	0	610384	0	0	610384	0	0.00734	0.00000	195625	293305	27961	233350	195625	293305	27961	233350	0	0	0	0
2021-01-10	643051	32667	32667	0	643051	0	0	643051	0	0.00773	0.00000	208668	307134	29286	245049	208668	307134	29286	245049	0	0	0	0
2021-01-11	708625	65574	65574	0	708625	0	0	708625	0	0.00852	0.00000	231237	338281	32155	265156	231237	338281	32155	265156	0	0	0	0
2021-01-12	790628	82003	82003	0	790628	0	0	790628	0	0.00951	0.00000	256649	380605	35136	289705	256649	380605	35136	289705	0	0	0	0
2021-01-13	889308	98680	98680	0	888514	794	0	889308	0	0.01069	0.00000	287515	431970	38074	317146	287515	431970	38074	317146	0	0	0	0
2021-01-14	989922	100614	100483	131	985002	4920	0	989791	131	0.01190	0.00000	312614	482083	39753	347668	312545	482080	39753	347668	69	3	0	0
2021-01-15	1092901	102979	92229	10750	1083094	9807	0	1082020	10881	0.01301	0.00013	344482	533285	43633	378314	341024	528007	42910	373676	3458	5278	723	4638
2021-01-16	1156777	63876	56315	7561	1145119	11658	0	1138335	18442	0.01369	0.00022	366463	561103	45621	399676	360497	552025	44543	391729	5966	9078	1078	7947
2021-01-17	1201852	45075	31225	13850	1188779	13073	0	1169560	32292	0.01406	0.00039	382145	580570	47133	415797	370080	566055	45489	400334	12065	14515	1644	15463
2021-01-18	1283059	81207	57858	23349	1267973	15086	0	1227418	55641	0.01476	0.00067	408680	621932	48870	435216	391039	594054	46953	412427	17641	27878	1917	22789
2021-01-19	1386906	103847	66953	36894	1370245	16661	0	1294371	92535	0.01556	0.00111	439893	678788	51712	460707	413337	628426	49197	427455	26556	50362	2515	33252
2021-01-20	1519822	132916	77673	55243	1501832	17990	0	1372044	147778	0.01650	0.00178	480400	744830	56037	501689	439557	664877	52084	448522	40843	79953	3953	53167
2021-01-21	1615596	95774	59905	35869	1596509	19087	0	1431949	183647	0.01722	0.00221	516349	786899	61662	531116	463155	690853	55144	464641	53194	96046	6518	66475
2021-01-22	1727346	111750	83412	28338	1706830	20516	0	1515361	211985	0.01822	0.00255	555369	836782	64980	570287	491096	727543	57619	490826	64273	109239	7361	79461
2021-01-23	1807705	80359	48192	32167	1786806	20899	0	1563553	244152	0.01880	0.00294	584759	871577	66928	595668	509364	747027	58789	504290	75395	124550	8139	91378
2021-01-24	1870217	62512	37897	24615	1849074	21143	0	1601450	268767	0.01926	0.00323	605732	896885	67550	618017	522670	761869	59114	516060	83062	135016	8436	101957
2021-01-25	1964691	94474	57210	37264	1942028	22663	0	1658660	306031	0.01994	0.00368	644349	938054	70678	642205	550165	783579	60652	528341	94184	154475	10026	113864
2021-01-26	2062875	98184	53049	45135	2038624	24251	0	1711709	351166	0.02058	0.00422	681144	983287	73998	667814	574914	803891	61948	540130	106230	179396	12050	127684
2021-01-27	2160920	98045	53759	44286	2134761	26159	0	1765468	395452	0.02123	0.00475	715912	1030179	77976	692389	598063	826055	63728	552006	117849	204124	14248	140383
2021-01-28	2257840	96920	51440	45480	2225199	32641	0	1816908	440932	0.02185	0.00530	751306	1077045	81924	716913	619658	848961	65253	563606	131648	228084	16671	153307
2021-01-29	2356905	99065	56364	42701	2322861	34044	0	1873272	483633	0.02252	0.00582	787946	1122828	86633	739824	641978	872966	67522	574149	145968	249862	19111	165675
2021-01-30	2432032	75127	38366	36761	2397183	34849	0	1911638	520394	0.02299	0.00626	816480	1157362	89601	759945	657381	890946	68907	581846	159099	266416	20694	178099
2021-01-31	2491954	59922	31209	28713	2456762	35192	0	1942847	549107	0.02336	0.00660	839228	1184383	91575	774399	670905	905145	70065	587605	168323	279238	21510	186794
2021-02-01	2612988	121034	48109	72925	2576219	36769	0	1990956	622032	0.02394	0.00748	878924	1248158	95206	802404	690223	928368	71870	597131	188701	319790	23336	205273
2021-02-02	2744516	131528	55447	76081	2705718	38798	0	2046403	698113	0.02461	0.00839	918331	1321153	100208	832592	708368	959350	74333	606521	209963	361803	25875	226071
2021-02-03	2872712	128196	53965	74231	2828617	44095	0	2100368	772344	0.02525	0.00929	964767	1383253	104692	863176	729963	984217	76443	616790	234804	399036	28249	246386
2021-02-04	3006080	133368	60344	73024	2957080	49000	0	2160712	845368	0.02598	0.01016	1008061	1454342	108880	893037	750598	1018400	78590	625652	257463	435942	30290	267385
2021-02-05	3123033	116953	52599	64354	3069806	53227	0	2213311	909722	0.02661	0.01094	1054075	1508898	112994	919300	773465	1042444	79941	634027	280610	466454	33053	285273
2021-02-06	3214760	91727	42822	48905	3158282	56478	0	2256133	958627	0.02713	0.01153	1086531	1553186	116646	941894	789886	1063705	81480	641463	296645	489481	35166	300431
2021-02-07	3269110	54350	31063	23287	3209212	59898	0	2287196	981914	0.02750	0.01181	1107635	1577523	118907	953883	802369	1078327	82571	646652	305266	499196	36336	307231
