date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	24258	24258	24258	0	24258	0	24258	0	0.00029	0.00000	6765	8164	977	13631	6765	8164	977	13631	0	0	0	0
2020-12-28	44096	19838	19838	0	44096	0	44096	0	0.00053	0.00000	14088	15741	1685	23494	14088	15741	1685	23494	0	0	0	0
2020-12-29	87474	43378	43378	0	87474	0	87474	0	0.00105	0.00000	25112	37128	2727	40670	25112	37128	2727	40670	0	0	0	0
2020-12-30	145542	58068	58068	0	145542	0	145542	0	0.00175	0.00000	38960	67896	3964	62223	38960	67896	3964	62223	0	0	0	0
2020-12-31	184053	38511	38511	0	184053	0	184053	0	0.00221	0.00000	49749	86430	5518	77846	49749	86430	5518	77846	0	0	0	0
2021-01-01	208488	24435	24435	0	208488	0	208488	0	0.00251	0.00000	56102	96139	6320	90435	56102	96139	6320	90435	0	0	0	0
2021-01-02	259720	51232	51232	0	259720	0	259720	0	0.00312	0.00000	70871	119743	7521	111581	70871	119743	7521	111581	0	0	0	0
2021-01-03	284542	24822	24822	0	284542	0	284542	0	0.00342	0.00000	79137	130426	8190	122443	79137	130426	8190	122443	0	0	0	0
2021-01-04	333376	48834	48834	0	333376	0	333376	0	0.00401	0.00000	92248	154533	10523	138768	92248	154533	10523	138768	0	0	0	0
2021-01-05	384960	51584	51584	0	384960	0	384960	0	0.00463	0.00000	105765	179818	12701	156896	105765	179818	12701	156896	0	0	0	0
2021-01-06	441724	56764	56764	0	441724	0	441724	0	0.00531	0.00000	117024	207585	15326	177322	117024	207585	15326	177322	0	0	0	0
2021-01-07	499793	58069	58069	0	499793	0	499793	0	0.00601	0.00000	132588	235662	18088	195538	132588	235662	18088	195538	0	0	0	0
2021-01-08	559125	59332	59332	0	559125	0	559125	0	0.00672	0.00000	147483	265021	20788	215341	147483	265021	20788	215341	0	0	0	0
2021-01-09	613687	54562	54562	0	613687	0	613687	0	0.00738	0.00000	163965	288059	22315	237754	163965	288059	22315	237754	0	0	0	0
2021-01-10	646367	32680	32680	0	646367	0	646367	0	0.00777	0.00000	176408	301719	23289	249810	176408	301719	23289	249810	0	0	0	0
2021-01-11	712178	65811	65811	0	712178	0	712178	0	0.00856	0.00000	198423	332203	25976	270158	198423	332203	25976	270158	0	0	0	0
2021-01-12	792983	80805	80805	0	792983	0	792983	0	0.00953	0.00000	221913	372900	28980	293942	221913	372900	28980	293942	0	0	0	0
2021-01-13	888263	95280	95280	0	887469	794	888263	0	0.01068	0.00000	246383	421521	30614	320612	246383	421521	30614	320612	0	0	0	0
2021-01-14	988285	100022	100022	0	983367	4918	988285	0	0.01188	0.00000	270643	470725	32143	351267	270643	470725	32143	351267	0	0	0	0
2021-01-15	1080097	91812	91587	225	1070293	9804	1079872	225	0.01298	0.00000	295998	516047	34572	377475	295996	516019	34572	377436	2	28	0	39
2021-01-16	1135736	55639	55173	466	1124081	11655	1135045	691	0.01365	0.00001	313222	539778	35854	395238	313129	539656	35854	395010	93	122	0	228
2021-01-17	1180752	45016	30715	14301	1167683	13069	1165760	14992	0.01402	0.00018	326992	558927	37120	411891	321719	553459	36679	403482	5273	5468	441	8409
2021-01-18	1254179	73427	57166	16261	1239097	15082	1222926	31253	0.01470	0.00038	351879	592651	38629	430483	341462	580485	38035	415544	10417	12166	594	14939
2021-01-19	1346822	92643	65201	27442	1330165	16657	1288127	58695	0.01549	0.00071	381063	637460	41415	455441	362561	612484	40252	430670	18502	24976	1163	24771
2021-01-20	1468792	121970	74820	47150	1451018	17774	1362947	105845	0.01639	0.00127	415376	694993	44051	493493	385820	647281	42291	450754	29556	47712	1760	42739
2021-01-21	1561932	93140	59144	33996	1543061	18871	1422091	139841	0.01710	0.00168	449616	734161	49206	522211	408593	672147	45100	466627	41023	62014	4106	55584
2021-01-22	1674679	112747	82520	30227	1654448	20231	1504611	170068	0.01809	0.00204	487158	784305	52058	562184	435865	708295	47344	492510	51293	76010	4714	69674
2021-01-23	1762721	88042	47410	40632	1742109	20612	1552021	210700	0.01866	0.00253	515948	822687	53764	591563	453891	727207	48432	505806	62057	95480	5332	85757
2021-01-24	1828517	65796	37648	28148	1807661	20856	1589669	238848	0.01911	0.00287	536730	849347	54359	615485	467127	741862	48743	517538	69603	107485	5616	97947
2021-01-25	1923736	95219	56823	38396	1901357	22379	1646492	277244	0.01980	0.00333	575098	889239	57369	639482	494407	763081	50246	529693	80691	126158	7123	109789
2021-01-26	2023002	99266	52644	46622	1999064	23938	1699136	323866	0.02043	0.00389	611636	931392	60501	664691	519078	782732	51482	541436	92558	148660	9019	123255
2021-01-27	2122015	99013	50111	48902	2096169	25846	1749247	372768	0.02103	0.00448	644454	977008	64283	689869	540827	802737	53163	551794	103627	174271	11120	138075
2021-01-28	2216127	94112	50234	43878	2183816	32311	1799481	416646	0.02164	0.00501	679311	1020486	68079	713674	562252	824488	54613	563329	117059	195998	13466	150345
